CAJ,2015-05-01_10-11-52,35.6,2200
TWTR,2015-05-01_10-11-52,38.96,70903
GOOG,2015-05-01_10-11-57,537.34,648
YHOO,2015-05-01_10-11-57,42.565,8415
AAPL,2015-05-01_10-11-57,125.15,194938
FB,2015-05-01_10-11-57,78.77,140856
MSFT,2015-05-01_10-11-57,48.64,25992
AMZN,2015-05-01_10-11-57,421.78,2854
SNE,2015-05-01_10-11-57,30.23,0
WMT,2015-05-01_10-11-57,78.05,21337
CAJ,2015-05-01_10-11-57,35.6,2200
TWTR,2015-05-01_10-11-57,38.96,70903
GOOG,2015-05-01_10-12-02,537.34,648
YHOO,2015-05-01_10-12-02,42.565,8415
AAPL,2015-05-01_10-12-02,125.15,194938
FB,2015-05-01_10-12-02,78.77,140856
MSFT,2015-05-01_10-12-02,48.64,25992
AMZN,2015-05-01_10-12-02,421.78,2854
SNE,2015-05-01_10-12-02,30.23,0
WMT,2015-05-01_10-12-02,78.05,21337
CAJ,2015-05-01_10-12-02,35.6,2200
TWTR,2015-05-01_10-12-02,38.96,70903
GOOG,2015-05-01_10-12-07,537.34,648
YHOO,2015-05-01_10-12-07,42.565,8415
AAPL,2015-05-01_10-12-07,125.15,194938
FB,2015-05-01_10-12-07,78.77,140856
MSFT,2015-05-01_10-12-07,48.64,25992
AMZN,2015-05-01_10-12-07,421.78,2854
SNE,2015-05-01_10-12-07,30.23,0
WMT,2015-05-01_10-12-07,78.05,21337
CAJ,2015-05-01_10-12-07,35.6,2200
TWTR,2015-05-01_10-12-07,38.96,70903
GOOG,2015-05-01_10-12-12,537.34,648
YHOO,2015-05-01_10-12-12,42.565,8415
AAPL,2015-05-01_10-12-12,125.15,194938
FB,2015-05-01_10-12-12,78.77,140856
MSFT,2015-05-01_10-12-12,48.64,25992
AMZN,2015-05-01_10-12-12,421.78,2854
SNE,2015-05-01_10-12-12,30.23,0
WMT,2015-05-01_10-12-12,78.05,21337
CAJ,2015-05-01_10-12-12,35.6,2200
TWTR,2015-05-01_10-12-12,38.96,70903
GOOG,2015-05-01_10-12-17,537.34,648
YHOO,2015-05-01_10-12-17,42.565,8415
AAPL,2015-05-01_10-12-17,125.15,194938
FB,2015-05-01_10-12-17,78.77,140856
MSFT,2015-05-01_10-12-17,48.64,25992
AMZN,2015-05-01_10-12-17,421.78,2854
SNE,2015-05-01_10-12-17,30.23,0
WMT,2015-05-01_10-12-17,78.05,21337
CAJ,2015-05-01_10-12-17,35.6,2200
TWTR,2015-05-01_10-12-17,38.96,70903
GOOG,2015-05-01_10-12-22,537.34,648
YHOO,2015-05-01_10-12-22,42.565,8415
AAPL,2015-05-01_10-12-22,125.15,194938
FB,2015-05-01_10-12-22,78.77,140856
MSFT,2015-05-01_10-12-22,48.64,25992
AMZN,2015-05-01_10-12-22,421.78,2854
SNE,2015-05-01_10-12-22,30.23,0
WMT,2015-05-01_10-12-22,78.05,21337
CAJ,2015-05-01_10-12-22,35.6,2200
TWTR,2015-05-01_10-12-22,38.96,70903
GOOG,2015-05-01_10-12-27,537.34,648
YHOO,2015-05-01_10-12-27,42.565,8415
AAPL,2015-05-01_10-12-27,125.15,194938
FB,2015-05-01_10-12-27,78.77,140856
MSFT,2015-05-01_10-12-27,48.64,25992
AMZN,2015-05-01_10-12-27,421.78,2854
SNE,2015-05-01_10-12-27,30.23,0
WMT,2015-05-01_10-12-27,78.05,21337
CAJ,2015-05-01_10-12-27,35.6,2200
TWTR,2015-05-01_10-12-27,38.96,70903
GOOG,2015-05-01_10-12-32,537.34,648
YHOO,2015-05-01_10-12-32,42.565,8415
AAPL,2015-05-01_10-12-32,125.15,194938
FB,2015-05-01_10-12-32,78.77,140856
MSFT,2015-05-01_10-12-32,48.64,25992
AMZN,2015-05-01_10-12-32,421.78,2854
SNE,2015-05-01_10-12-32,30.23,0
WMT,2015-05-01_10-12-32,78.05,21337
CAJ,2015-05-01_10-12-32,35.6,2200
TWTR,2015-05-01_10-12-32,38.96,70903
GOOG,2015-05-01_10-12-37,537.34,648
YHOO,2015-05-01_10-12-37,42.565,8415
AAPL,2015-05-01_10-12-37,125.15,194938
FB,2015-05-01_10-12-37,78.77,140856
MSFT,2015-05-01_10-12-37,48.64,25992
AMZN,2015-05-01_10-12-37,421.78,2854
SNE,2015-05-01_10-12-37,30.23,0
WMT,2015-05-01_10-12-37,78.05,21337
CAJ,2015-05-01_10-12-37,35.6,2200
TWTR,2015-05-01_10-12-37,38.96,70903
GOOG,2015-05-01_10-12-42,537.34,648
YHOO,2015-05-01_10-12-42,42.565,8415
AAPL,2015-05-01_10-12-42,125.15,194938
FB,2015-05-01_10-12-42,78.77,140856
MSFT,2015-05-01_10-12-42,48.64,25992
AMZN,2015-05-01_10-12-42,421.78,2854
SNE,2015-05-01_10-12-42,30.23,0
WMT,2015-05-01_10-12-42,78.05,21337
CAJ,2015-05-01_10-12-42,35.6,2200
TWTR,2015-05-01_10-12-42,38.96,70903
GOOG,2015-05-01_10-12-47,537.34,648
YHOO,2015-05-01_10-12-47,42.565,8415
AAPL,2015-05-01_10-12-47,125.15,194938
FB,2015-05-01_10-12-47,78.77,140856
MSFT,2015-05-01_10-12-47,48.64,25992
AMZN,2015-05-01_10-12-47,421.78,2854
SNE,2015-05-01_10-12-47,30.23,0
WMT,2015-05-01_10-12-47,78.05,21337
CAJ,2015-05-01_10-12-47,35.6,2200
TWTR,2015-05-01_10-12-47,38.96,70903
GOOG,2015-05-01_10-12-52,537.34,648
YHOO,2015-05-01_10-12-52,42.565,8415
AAPL,2015-05-01_10-12-52,125.15,194938
FB,2015-05-01_10-12-52,78.77,140856
MSFT,2015-05-01_10-12-52,48.64,25992
AMZN,2015-05-01_10-12-52,421.78,2854
SNE,2015-05-01_10-12-52,30.23,0
WMT,2015-05-01_10-12-52,78.05,21337
CAJ,2015-05-01_10-12-52,35.6,2200
TWTR,2015-05-01_10-12-52,38.96,70903
GOOG,2015-05-01_10-12-57,537.34,648
YHOO,2015-05-01_10-12-57,42.565,8415
AAPL,2015-05-01_10-12-57,125.15,194938
FB,2015-05-01_10-12-57,78.77,140856
MSFT,2015-05-01_10-12-57,48.64,25992
AMZN,2015-05-01_10-12-57,421.78,2854
SNE,2015-05-01_10-12-57,30.23,0
WMT,2015-05-01_10-12-57,78.05,21337
CAJ,2015-05-01_10-12-57,35.6,2200
TWTR,2015-05-01_10-12-57,38.96,70903
GOOG,2015-05-01_10-13-02,537.34,648
YHOO,2015-05-01_10-13-02,42.565,8415
AAPL,2015-05-01_10-13-02,125.15,194938
FB,2015-05-01_10-13-02,78.77,140856
MSFT,2015-05-01_10-13-02,48.64,25992
AMZN,2015-05-01_10-13-02,421.78,2854
SNE,2015-05-01_10-13-02,30.23,0
WMT,2015-05-01_10-13-02,78.05,21337
CAJ,2015-05-01_10-13-02,35.6,2200
TWTR,2015-05-01_10-13-02,38.96,70903
GOOG,2015-05-01_10-13-07,537.34,648
YHOO,2015-05-01_10-13-07,42.565,8415
AAPL,2015-05-01_10-13-07,125.15,194938
FB,2015-05-01_10-13-07,78.77,140856
MSFT,2015-05-01_10-13-07,48.64,25992
AMZN,2015-05-01_10-13-07,421.78,2854
SNE,2015-05-01_10-13-07,30.23,0
WMT,2015-05-01_10-13-07,78.05,21337
CAJ,2015-05-01_10-13-07,35.6,2200
TWTR,2015-05-01_10-13-07,38.96,70903
GOOG,2015-05-01_10-13-12,537.34,648
YHOO,2015-05-01_10-13-12,42.565,8415
AAPL,2015-05-01_10-13-12,125.15,194938
FB,2015-05-01_10-13-12,78.77,140856
MSFT,2015-05-01_10-13-12,48.64,25992
AMZN,2015-05-01_10-13-12,421.78,2854
SNE,2015-05-01_10-13-12,30.23,0
WMT,2015-05-01_10-13-12,78.05,21337
CAJ,2015-05-01_10-13-12,35.6,2200
TWTR,2015-05-01_10-13-12,38.96,70903
GOOG,2015-05-01_10-13-17,537.34,648
YHOO,2015-05-01_10-13-17,42.565,8415
AAPL,2015-05-01_10-13-17,125.15,194938
FB,2015-05-01_10-13-17,78.77,140856
MSFT,2015-05-01_10-13-17,48.64,25992
AMZN,2015-05-01_10-13-17,421.78,2854
SNE,2015-05-01_10-13-17,30.23,0
WMT,2015-05-01_10-13-17,78.05,21337
CAJ,2015-05-01_10-13-17,35.6,2200
TWTR,2015-05-01_10-13-17,38.96,70903
GOOG,2015-05-01_10-13-22,537.34,648
YHOO,2015-05-01_10-13-22,42.565,8415
AAPL,2015-05-01_10-13-22,125.15,194938
FB,2015-05-01_10-13-22,78.77,140856
MSFT,2015-05-01_10-13-22,48.64,25992
AMZN,2015-05-01_10-13-22,421.78,2854
SNE,2015-05-01_10-13-22,30.23,0
WMT,2015-05-01_10-13-22,78.05,21337
CAJ,2015-05-01_10-13-22,35.6,2200
TWTR,2015-05-01_10-13-22,38.96,70903
GOOG,2015-05-01_10-13-27,537.34,648
YHOO,2015-05-01_10-13-27,42.565,8415
AAPL,2015-05-01_10-13-27,125.15,194938
FB,2015-05-01_10-13-27,78.77,140856
MSFT,2015-05-01_10-13-27,48.64,25992
AMZN,2015-05-01_10-13-27,421.78,2854
SNE,2015-05-01_10-13-27,30.23,0
WMT,2015-05-01_10-13-27,78.05,21337
CAJ,2015-05-01_10-13-27,35.6,2200
TWTR,2015-05-01_10-13-27,38.96,70903
GOOG,2015-05-01_10-13-32,537.34,648
YHOO,2015-05-01_10-13-32,42.565,8415
AAPL,2015-05-01_10-13-32,125.15,194938
FB,2015-05-01_10-13-32,78.77,140856
MSFT,2015-05-01_10-13-32,48.64,25992
AMZN,2015-05-01_10-13-32,421.78,2854
SNE,2015-05-01_10-13-32,30.23,0
WMT,2015-05-01_10-13-32,78.05,21337
CAJ,2015-05-01_10-13-32,35.6,2200
TWTR,2015-05-01_10-13-32,38.96,70903
GOOG,2015-05-01_10-13-37,537.34,648
YHOO,2015-05-01_10-13-37,42.565,8415
AAPL,2015-05-01_10-13-37,125.15,194938
FB,2015-05-01_10-13-37,78.77,140856
MSFT,2015-05-01_10-13-37,48.64,25992
AMZN,2015-05-01_10-13-37,421.78,2854
SNE,2015-05-01_10-13-37,30.23,0
WMT,2015-05-01_10-13-37,78.05,21337
CAJ,2015-05-01_10-13-37,35.6,2200
TWTR,2015-05-01_10-13-37,38.96,70903
GOOG,2015-05-01_10-13-42,537.34,648
YHOO,2015-05-01_10-13-42,42.565,8415
AAPL,2015-05-01_10-13-42,125.15,194938
FB,2015-05-01_10-13-42,78.77,140856
MSFT,2015-05-01_10-13-42,48.64,25992
AMZN,2015-05-01_10-13-42,421.78,2854
SNE,2015-05-01_10-13-42,30.23,0
WMT,2015-05-01_10-13-42,78.05,21337
CAJ,2015-05-01_10-13-42,35.6,2200
TWTR,2015-05-01_10-13-42,38.96,70903
GOOG,2015-05-01_10-13-47,537.34,648
YHOO,2015-05-01_10-13-47,42.565,8415
AAPL,2015-05-01_10-13-47,125.15,194938
FB,2015-05-01_10-13-47,78.77,140856
MSFT,2015-05-01_10-13-47,48.64,25992
AMZN,2015-05-01_10-13-47,421.78,2854
SNE,2015-05-01_10-13-47,30.23,0
WMT,2015-05-01_10-13-47,78.05,21337
CAJ,2015-05-01_10-13-47,35.6,2200
TWTR,2015-05-01_10-13-47,38.96,70903
GOOG,2015-05-01_10-13-52,537.34,648
YHOO,2015-05-01_10-13-52,42.565,8415
AAPL,2015-05-01_10-13-52,125.15,194938
FB,2015-05-01_10-13-52,78.77,140856
MSFT,2015-05-01_10-13-52,48.64,25992
AMZN,2015-05-01_10-13-52,421.78,2854
SNE,2015-05-01_10-13-52,30.23,0
WMT,2015-05-01_10-13-52,78.05,21337
CAJ,2015-05-01_10-13-52,35.6,2200
TWTR,2015-05-01_10-13-52,38.96,70903
GOOG,2015-05-01_10-13-57,537.34,648
YHOO,2015-05-01_10-13-57,42.565,8415
AAPL,2015-05-01_10-13-57,125.15,194938
FB,2015-05-01_10-13-57,78.77,140856
MSFT,2015-05-01_10-13-57,48.64,25992
AMZN,2015-05-01_10-13-57,421.78,2854
SNE,2015-05-01_10-13-57,30.23,0
WMT,2015-05-01_10-13-57,78.05,21337
CAJ,2015-05-01_10-13-57,35.6,2200
TWTR,2015-05-01_10-13-57,38.96,70903
GOOG,2015-05-01_10-14-02,537.34,648
YHOO,2015-05-01_10-14-02,42.565,8415
AAPL,2015-05-01_10-14-02,125.15,194938
FB,2015-05-01_10-14-02,78.77,140856
MSFT,2015-05-01_10-14-02,48.64,25992
AMZN,2015-05-01_10-14-02,421.78,2854
SNE,2015-05-01_10-14-02,30.23,0
WMT,2015-05-01_10-14-02,78.05,21337
CAJ,2015-05-01_10-14-02,35.6,2200
TWTR,2015-05-01_10-14-02,38.96,70903
GOOG,2015-05-01_10-14-07,537.34,648
YHOO,2015-05-01_10-14-07,42.565,8415
AAPL,2015-05-01_10-14-07,125.15,194938
FB,2015-05-01_10-14-07,78.77,140856
MSFT,2015-05-01_10-14-07,48.64,25992
AMZN,2015-05-01_10-14-07,421.78,2854
SNE,2015-05-01_10-14-07,30.23,0
WMT,2015-05-01_10-14-07,78.05,21337
CAJ,2015-05-01_10-14-07,35.6,2200
TWTR,2015-05-01_10-14-07,38.96,70903
GOOG,2015-05-01_10-14-12,537.34,648
YHOO,2015-05-01_10-14-12,42.565,8415
AAPL,2015-05-01_10-14-12,125.15,194938
FB,2015-05-01_10-14-12,78.77,140856
MSFT,2015-05-01_10-14-12,48.64,25992
AMZN,2015-05-01_10-14-12,421.78,2854
SNE,2015-05-01_10-14-12,30.23,0
WMT,2015-05-01_10-14-12,78.05,21337
CAJ,2015-05-01_10-14-12,35.6,2200
TWTR,2015-05-01_10-14-12,38.96,70903
GOOG,2015-05-01_10-14-17,537.34,648
YHOO,2015-05-01_10-14-17,42.565,8415
AAPL,2015-05-01_10-14-17,125.15,194938
FB,2015-05-01_10-14-17,78.77,140856
MSFT,2015-05-01_10-14-17,48.64,25992
AMZN,2015-05-01_10-14-17,421.78,2854
SNE,2015-05-01_10-14-17,30.23,0
WMT,2015-05-01_10-14-17,78.05,21337
CAJ,2015-05-01_10-14-17,35.6,2200
TWTR,2015-05-01_10-14-17,38.96,70903
GOOG,2015-05-01_10-14-22,537.34,648
YHOO,2015-05-01_10-14-22,42.565,8415
AAPL,2015-05-01_10-14-22,125.15,194938
FB,2015-05-01_10-14-22,78.77,140856
MSFT,2015-05-01_10-14-22,48.64,25992
AMZN,2015-05-01_10-14-22,421.78,2854
SNE,2015-05-01_10-14-22,30.23,0
WMT,2015-05-01_10-14-22,78.05,21337
CAJ,2015-05-01_10-14-22,35.6,2200
TWTR,2015-05-01_10-14-22,38.96,70903
GOOG,2015-05-01_10-14-27,537.34,648
YHOO,2015-05-01_10-14-27,42.565,8415
AAPL,2015-05-01_10-14-27,125.15,194938
FB,2015-05-01_10-14-27,78.77,140856
MSFT,2015-05-01_10-14-27,48.64,25992
AMZN,2015-05-01_10-14-27,421.78,2854
SNE,2015-05-01_10-14-27,30.23,0
WMT,2015-05-01_10-14-27,78.05,21337
CAJ,2015-05-01_10-14-27,35.6,2200
TWTR,2015-05-01_10-14-27,38.96,70903
GOOG,2015-05-01_10-14-32,537.34,648
YHOO,2015-05-01_10-14-32,42.565,8415
AAPL,2015-05-01_10-14-32,125.15,194938
FB,2015-05-01_10-14-32,78.77,140856
MSFT,2015-05-01_10-14-32,48.64,25992
AMZN,2015-05-01_10-14-32,421.78,2854
SNE,2015-05-01_10-14-32,30.23,0
WMT,2015-05-01_10-14-32,78.05,21337
CAJ,2015-05-01_10-14-32,35.6,2200
TWTR,2015-05-01_10-14-32,38.96,70903
GOOG,2015-05-01_10-14-37,537.34,648
YHOO,2015-05-01_10-14-37,42.565,8415
AAPL,2015-05-01_10-14-37,125.15,194938
FB,2015-05-01_10-14-37,78.77,140856
MSFT,2015-05-01_10-14-37,48.64,25992
AMZN,2015-05-01_10-14-37,421.78,2854
SNE,2015-05-01_10-14-37,30.23,0
WMT,2015-05-01_10-14-37,78.05,21337
CAJ,2015-05-01_10-14-37,35.6,2200
TWTR,2015-05-01_10-14-37,38.96,70903
GOOG,2015-05-01_10-14-42,537.34,648
YHOO,2015-05-01_10-14-42,42.565,8415
AAPL,2015-05-01_10-14-42,125.15,194938
FB,2015-05-01_10-14-42,78.77,140856
MSFT,2015-05-01_10-14-42,48.64,25992
AMZN,2015-05-01_10-14-42,421.78,2854
SNE,2015-05-01_10-14-42,30.23,0
WMT,2015-05-01_10-14-42,78.05,21337
CAJ,2015-05-01_10-14-42,35.6,2200
TWTR,2015-05-01_10-14-42,38.96,70903
GOOG,2015-05-01_10-14-47,537.34,648
YHOO,2015-05-01_10-14-47,42.565,8415
AAPL,2015-05-01_10-14-47,125.15,194938
FB,2015-05-01_10-14-47,78.77,140856
MSFT,2015-05-01_10-14-47,48.64,25992
AMZN,2015-05-01_10-14-47,421.78,2854
SNE,2015-05-01_10-14-47,30.23,0
WMT,2015-05-01_10-14-47,78.05,21337
CAJ,2015-05-01_10-14-47,35.6,2200
TWTR,2015-05-01_10-14-47,38.96,70903
GOOG,2015-05-01_10-14-52,537.34,648
YHOO,2015-05-01_10-14-52,42.565,8415
AAPL,2015-05-01_10-14-52,125.15,194938
FB,2015-05-01_10-14-52,78.77,140856
MSFT,2015-05-01_10-14-52,48.64,25992
AMZN,2015-05-01_10-14-52,421.78,2854
SNE,2015-05-01_10-14-52,30.23,0
WMT,2015-05-01_10-14-52,78.05,21337
CAJ,2015-05-01_10-14-52,35.6,2200
TWTR,2015-05-01_10-14-52,38.96,70903
GOOG,2015-05-01_10-14-57,537.34,648
YHOO,2015-05-01_10-14-57,42.565,8415
AAPL,2015-05-01_10-14-57,125.15,194938
FB,2015-05-01_10-14-57,78.77,140856
MSFT,2015-05-01_10-14-57,48.64,25992
AMZN,2015-05-01_10-14-57,421.78,2854
SNE,2015-05-01_10-14-57,30.23,0
WMT,2015-05-01_10-14-57,78.05,21337
CAJ,2015-05-01_10-14-57,35.6,2200
TWTR,2015-05-01_10-14-57,38.96,70903
GOOG,2015-05-01_10-15-02,537.34,648
YHOO,2015-05-01_10-15-02,42.565,8415
AAPL,2015-05-01_10-15-02,125.15,194938
FB,2015-05-01_10-15-02,78.77,140856
MSFT,2015-05-01_10-15-02,48.64,25992
AMZN,2015-05-01_10-15-02,421.78,2854
SNE,2015-05-01_10-15-02,30.23,0
WMT,2015-05-01_10-15-02,78.05,21337
CAJ,2015-05-01_10-15-02,35.6,2200
TWTR,2015-05-01_10-15-02,38.96,70903
GOOG,2015-05-01_10-15-07,537.34,648
YHOO,2015-05-01_10-15-07,42.565,8415
AAPL,2015-05-01_10-15-07,125.15,194938
FB,2015-05-01_10-15-07,78.77,140856
MSFT,2015-05-01_10-15-07,48.64,25992
AMZN,2015-05-01_10-15-07,421.78,2854
SNE,2015-05-01_10-15-07,30.23,0
WMT,2015-05-01_10-15-07,78.05,21337
CAJ,2015-05-01_10-15-07,35.6,2200
TWTR,2015-05-01_10-15-07,38.96,70903
GOOG,2015-05-01_10-15-12,537.34,648
YHOO,2015-05-01_10-15-12,42.565,8415
AAPL,2015-05-01_10-15-12,125.15,194938
FB,2015-05-01_10-15-12,78.77,140856
MSFT,2015-05-01_10-15-12,48.64,25992
AMZN,2015-05-01_10-15-12,421.78,2854
SNE,2015-05-01_10-15-12,30.23,0
WMT,2015-05-01_10-15-12,78.05,21337
CAJ,2015-05-01_10-15-12,35.6,2200
TWTR,2015-05-01_10-15-12,38.96,70903
GOOG,2015-05-01_10-15-17,537.34,648
YHOO,2015-05-01_10-15-17,42.565,8415
AAPL,2015-05-01_10-15-17,125.15,194938
FB,2015-05-01_10-15-17,78.77,140856
MSFT,2015-05-01_10-15-17,48.64,25992
AMZN,2015-05-01_10-15-17,421.78,2854
SNE,2015-05-01_10-15-17,30.23,0
WMT,2015-05-01_10-15-17,78.05,21337
CAJ,2015-05-01_10-15-17,35.6,2200
TWTR,2015-05-01_10-15-17,38.96,70903
GOOG,2015-05-01_10-15-22,537.34,648
YHOO,2015-05-01_10-15-22,42.565,8415
AAPL,2015-05-01_10-15-22,125.15,194938
FB,2015-05-01_10-15-22,78.77,140856
MSFT,2015-05-01_10-15-22,48.64,25992
AMZN,2015-05-01_10-15-22,421.78,2854
SNE,2015-05-01_10-15-22,30.23,0
WMT,2015-05-01_10-15-22,78.05,21337
CAJ,2015-05-01_10-15-22,35.6,2200
TWTR,2015-05-01_10-15-22,38.96,70903
GOOG,2015-05-01_10-15-27,537.34,648
YHOO,2015-05-01_10-15-27,42.565,8415
AAPL,2015-05-01_10-15-27,125.15,194938
FB,2015-05-01_10-15-27,78.77,140856
MSFT,2015-05-01_10-15-27,48.64,25992
AMZN,2015-05-01_10-15-27,421.78,2854
SNE,2015-05-01_10-15-27,30.23,0
WMT,2015-05-01_10-15-27,78.05,21337
CAJ,2015-05-01_10-15-27,35.6,2200
TWTR,2015-05-01_10-15-27,38.96,70903
GOOG,2015-05-01_10-15-32,537.34,648
YHOO,2015-05-01_10-15-32,42.565,8415
AAPL,2015-05-01_10-15-32,125.15,194938
FB,2015-05-01_10-15-32,78.77,140856
MSFT,2015-05-01_10-15-32,48.64,25992
AMZN,2015-05-01_10-15-32,421.78,2854
SNE,2015-05-01_10-15-32,30.23,0
WMT,2015-05-01_10-15-32,78.05,21337
CAJ,2015-05-01_10-15-32,35.6,2200
TWTR,2015-05-01_10-15-32,38.96,70903
GOOG,2015-05-01_10-15-37,537.34,648
YHOO,2015-05-01_10-15-37,42.565,8415
AAPL,2015-05-01_10-15-37,125.15,194938
FB,2015-05-01_10-15-37,78.77,140856
MSFT,2015-05-01_10-15-37,48.64,25992
AMZN,2015-05-01_10-15-37,421.78,2854
SNE,2015-05-01_10-15-37,30.23,0
WMT,2015-05-01_10-15-37,78.05,21337
CAJ,2015-05-01_10-15-37,35.6,2200
TWTR,2015-05-01_10-15-37,38.96,70903
GOOG,2015-05-01_10-15-42,537.34,648
YHOO,2015-05-01_10-15-42,42.565,8415
AAPL,2015-05-01_10-15-42,125.15,194938
FB,2015-05-01_10-15-42,78.77,140856
MSFT,2015-05-01_10-15-42,48.64,25992
AMZN,2015-05-01_10-15-42,421.78,2854
SNE,2015-05-01_10-15-42,30.23,0
WMT,2015-05-01_10-15-42,78.05,21337
CAJ,2015-05-01_10-15-42,35.6,2200
TWTR,2015-05-01_10-15-42,38.96,70903
GOOG,2015-05-01_10-15-47,537.34,648
YHOO,2015-05-01_10-15-47,42.565,8415
AAPL,2015-05-01_10-15-47,125.15,194938
FB,2015-05-01_10-15-47,78.77,140856
MSFT,2015-05-01_10-15-47,48.64,25992
AMZN,2015-05-01_10-15-47,421.78,2854
SNE,2015-05-01_10-15-47,30.23,0
WMT,2015-05-01_10-15-47,78.05,21337
CAJ,2015-05-01_10-15-47,35.6,2200
TWTR,2015-05-01_10-15-47,38.96,70903
GOOG,2015-05-01_10-15-52,537.34,648
YHOO,2015-05-01_10-15-52,42.565,8415
AAPL,2015-05-01_10-15-52,125.15,194938
FB,2015-05-01_10-15-52,78.77,140856
MSFT,2015-05-01_10-15-52,48.64,25992
AMZN,2015-05-01_10-15-52,421.78,2854
SNE,2015-05-01_10-15-52,30.23,0
WMT,2015-05-01_10-15-52,78.05,21337
CAJ,2015-05-01_10-15-52,35.6,2200
TWTR,2015-05-01_10-15-52,38.96,70903
GOOG,2015-05-01_10-15-57,537.34,648
YHOO,2015-05-01_10-15-57,42.565,8415
AAPL,2015-05-01_10-15-57,125.15,194938
FB,2015-05-01_10-15-57,78.77,140856
MSFT,2015-05-01_10-15-57,48.64,25992
AMZN,2015-05-01_10-15-57,421.78,2854
SNE,2015-05-01_10-15-57,30.23,0
WMT,2015-05-01_10-15-57,78.05,21337
CAJ,2015-05-01_10-15-57,35.6,2200
TWTR,2015-05-01_10-15-57,38.96,70903
GOOG,2015-05-01_10-16-02,537.34,648
YHOO,2015-05-01_10-16-02,42.565,8415
AAPL,2015-05-01_10-16-02,125.15,194938
FB,2015-05-01_10-16-02,78.77,140856
MSFT,2015-05-01_10-16-02,48.64,25992
AMZN,2015-05-01_10-16-02,421.78,2854
SNE,2015-05-01_10-16-02,30.23,0
WMT,2015-05-01_10-16-02,78.05,21337
CAJ,2015-05-01_10-16-02,35.6,2200
TWTR,2015-05-01_10-16-02,38.96,70903
GOOG,2015-05-01_10-16-07,537.34,648
YHOO,2015-05-01_10-16-07,42.565,8415
AAPL,2015-05-01_10-16-07,125.15,194938
FB,2015-05-01_10-16-07,78.77,140856
MSFT,2015-05-01_10-16-07,48.64,25992
AMZN,2015-05-01_10-16-07,421.78,2854
SNE,2015-05-01_10-16-07,30.23,0
WMT,2015-05-01_10-16-07,78.05,21337
CAJ,2015-05-01_10-16-07,35.6,2200
TWTR,2015-05-01_10-16-07,38.96,70903
GOOG,2015-05-01_10-16-12,537.34,648
YHOO,2015-05-01_10-16-12,42.565,8415
AAPL,2015-05-01_10-16-12,125.15,194938
FB,2015-05-01_10-16-12,78.77,140856
MSFT,2015-05-01_10-16-12,48.64,25992
AMZN,2015-05-01_10-16-12,421.78,2854
SNE,2015-05-01_10-16-12,30.23,0
WMT,2015-05-01_10-16-12,78.05,21337
CAJ,2015-05-01_10-16-12,35.6,2200
TWTR,2015-05-01_10-16-12,38.96,70903
GOOG,2015-05-01_10-16-17,537.34,648
YHOO,2015-05-01_10-16-17,42.565,8415
AAPL,2015-05-01_10-16-17,125.15,194938
FB,2015-05-01_10-16-17,78.77,140856
MSFT,2015-05-01_10-16-17,48.64,25992
AMZN,2015-05-01_10-16-17,421.78,2854
SNE,2015-05-01_10-16-17,30.23,0
WMT,2015-05-01_10-16-17,78.05,21337
CAJ,2015-05-01_10-16-17,35.6,2200
TWTR,2015-05-01_10-16-17,38.96,70903
GOOG,2015-05-01_10-16-22,537.34,648
YHOO,2015-05-01_10-16-22,42.565,8415
AAPL,2015-05-01_10-16-22,125.15,194938
FB,2015-05-01_10-16-22,78.77,140856
MSFT,2015-05-01_10-16-22,48.64,25992
AMZN,2015-05-01_10-16-22,421.78,2854
SNE,2015-05-01_10-16-22,30.23,0
WMT,2015-05-01_10-16-22,78.05,21337
CAJ,2015-05-01_10-16-22,35.6,2200
TWTR,2015-05-01_10-16-22,38.96,70903
GOOG,2015-05-01_10-16-27,537.34,648
YHOO,2015-05-01_10-16-27,42.565,8415
AAPL,2015-05-01_10-16-27,125.15,194938
FB,2015-05-01_10-16-27,78.77,140856
MSFT,2015-05-01_10-16-27,48.64,25992
AMZN,2015-05-01_10-16-27,421.78,2854
SNE,2015-05-01_10-16-27,30.23,0
WMT,2015-05-01_10-16-27,78.05,21337
CAJ,2015-05-01_10-16-27,35.6,2200
TWTR,2015-05-01_10-16-27,38.96,70903
GOOG,2015-05-01_10-16-32,537.34,648
YHOO,2015-05-01_10-16-32,42.565,8415
AAPL,2015-05-01_10-16-32,125.15,194938
FB,2015-05-01_10-16-32,78.77,140856
MSFT,2015-05-01_10-16-32,48.64,25992
AMZN,2015-05-01_10-16-32,421.78,2854
SNE,2015-05-01_10-16-32,30.23,0
WMT,2015-05-01_10-16-32,78.05,21337
CAJ,2015-05-01_10-16-32,35.6,2200
TWTR,2015-05-01_10-16-32,38.96,70903
GOOG,2015-05-01_10-16-37,537.34,648
YHOO,2015-05-01_10-16-37,42.565,8415
AAPL,2015-05-01_10-16-37,125.15,194938
FB,2015-05-01_10-16-37,78.77,140856
MSFT,2015-05-01_10-16-37,48.64,25992
AMZN,2015-05-01_10-16-37,421.78,2854
SNE,2015-05-01_10-16-37,30.23,0
WMT,2015-05-01_10-16-37,78.05,21337
CAJ,2015-05-01_10-16-37,35.6,2200
TWTR,2015-05-01_10-16-37,38.96,70903
GOOG,2015-05-01_10-16-42,537.34,648
