AAPL,2014-09-12,101.21,101.66,101.08,102.19,64096900,0.23
AAPL,2014-09-15,102.81,101.63,101.44,103.05,61316500,-0.03
AAPL,2014-09-16,99.8,100.86,98.89,101.26,66908100,-0.77
AAPL,2014-09-17,101.27,101.58,100.59,101.8,60926500,0.72
AAPL,2014-09-18,101.93,101.79,101.56,102.35,37299400,0.21
AAPL,2014-09-19,102.29,100.96,100.5,102.35,70902400,-0.83
AAPL,2014-09-22,101.8,101.06,100.58,102.14,52788400,0.1
AAPL,2014-09-23,100.6,102.64,100.54,102.94,63402200,1.58
AAPL,2014-09-24,102.16,101.75,101.2,102.85,60171800,-0.89
AAPL,2014-09-25,100.51,97.87,97.72,100.71,100092000,-3.88
AAPL,2014-09-26,98.53,100.75,98.4,100.75,62370500,2.88
AAPL,2014-09-29,98.65,100.11,98.63,100.44,49766300,-0.64
AAPL,2014-09-30,100.81,100.75,100.53,101.54,55264100,0.64
AAPL,2014-10-01,100.59,99.18,98.7,100.69,51491300,-1.57
AAPL,2014-10-02,99.27,99.9,98.04,100.22,47757800,0.72
AAPL,2014-10-03,99.44,99.62,99.04,100.21,43469600,-0.28
AAPL,2014-10-06,99.95,99.62,99.42,100.65,37051200,0
AAPL,2014-10-07,99.43,98.75,98.73,100.12,42094200,-0.87
AAPL,2014-10-08,98.76,100.8,98.31,101.11,57404700,2.05
AAPL,2014-10-09,101.54,101.02,100.61,102.38,77376500,0.22
AAPL,2014-10-10,100.69,100.73,100.3,102.03,66331600,-0.29
AAPL,2014-10-13,101.33,99.81,99.81,101.78,53583400,-0.92
AAPL,2014-10-14,100.39,98.75,98.57,100.52,63688600,-1.06
AAPL,2014-10-15,97.97,97.54,95.18,99.15,100933600,-1.21
AAPL,2014-10-16,95.55,96.26,95.41,97.72,72154500,-1.28
AAPL,2014-10-17,97.5,97.67,96.81,99,68179700,1.41
AAPL,2014-10-20,98.32,99.76,98.22,99.96,77517300,2.09
AAPL,2014-10-21,103.02,102.47,101.27,103.02,94623900,2.71
AAPL,2014-10-22,102.84,102.99,102.6,104.11,68263100,0.52
AAPL,2014-10-23,104.08,104.83,103.63,105.05,71074700,1.84
AAPL,2014-10-24,105.18,105.22,104.53,105.49,47053900,0.39
AAPL,2014-10-27,104.85,105.11,104.7,105.48,34187700,-0.11
AAPL,2014-10-28,105.4,106.74,105.35,106.74,47939900,1.63
AAPL,2014-10-29,106.65,107.34,106.36,107.37,52687900,0.6
AAPL,2014-10-30,106.96,106.98,105.9,107.35,40654800,-0.36
AAPL,2014-10-31,108.01,108,107.21,108.04,44639300,1.02
AAPL,2014-11-03,108.22,109.4,108.01,110.3,52282600,1.4
AAPL,2014-11-04,109.36,108.6,107.72,109.49,41574400,-0.8
AAPL,2014-11-05,109.1,108.86,108.13,109.3,37435900,0.26
AAPL,2014-11-06,108.6,108.7,107.8,108.79,34968500,-0.16
AAPL,2014-11-07,108.75,109.01,108.55,109.32,33691500,0.31
AAPL,2014-11-10,109.02,108.83,108.67,109.33,27195500,-0.18
AAPL,2014-11-11,108.7,109.7,108.4,109.75,27442300,0.87
AAPL,2014-11-12,109.38,111.25,109.37,111.43,46942400,1.55
AAPL,2014-11-13,111.8,112.82,111.6,113.45,59522900,1.57
AAPL,2014-11-14,113.15,114.18,113.05,114.19,44063600,1.36
AAPL,2014-11-17,114.27,113.99,113.3,117.28,46746700,-0.19
AAPL,2014-11-18,113.94,115.47,113.89,115.69,44224000,1.48
AAPL,2014-11-19,115.44,114.67,113.8,115.74,41869200,-0.8
AAPL,2014-11-20,114.91,116.31,114.85,116.86,43395500,1.64
AAPL,2014-11-21,117.51,116.47,116.03,117.57,57179300,0.16
AAPL,2014-11-24,116.85,118.63,116.62,118.77,47450800,2.16
AAPL,2014-11-25,119.07,117.6,117.45,119.75,68840400,-1.03
AAPL,2014-11-26,117.94,119,117.83,119.1,40768300,1.4
AAPL,2014-11-28,119.27,118.93,118.05,119.4,24814400,-0.07
AAPL,2014-12-01,118.81,115.07,111.27,119.25,83814000,-3.86
AAPL,2014-12-02,113.5,114.63,112.75,115.75,59075100,-0.44
AAPL,2014-12-03,115.75,115.93,115.11,116.35,43063400,1.3
AAPL,2014-12-04,115.77,115.49,115.29,117.2,42044500,-0.44
AAPL,2014-12-05,115.99,115,114.64,116.08,38318900,-0.49
AAPL,2014-12-08,114.1,112.4,111.62,114.65,57664900,-2.6
AAPL,2014-12-09,110.19,114.12,109.35,114.3,60208000,1.72
AAPL,2014-12-10,114.41,111.95,111.54,114.85,44565300,-2.17
AAPL,2014-12-11,112.26,111.62,111.34,113.8,41401700,-0.33
AAPL,2014-12-12,110.46,109.73,109.58,111.87,56028100,-1.89
AAPL,2014-12-15,110.7,108.23,106.35,111.6,67218100,-1.5
AAPL,2014-12-16,106.37,106.75,106.26,110.16,60790700,-1.48
AAPL,2014-12-17,107.12,109.41,106.82,109.84,53411800,2.66
AAPL,2014-12-18,111.87,112.65,110.66,112.65,59006200,3.24
AAPL,2014-12-19,112.26,111.78,111.66,113.24,88429800,-0.87
AAPL,2014-12-22,112.16,112.94,111.97,113.49,45167500,1.16
AAPL,2014-12-23,113.23,112.54,112.46,113.33,26028400,-0.4
AAPL,2014-12-24,112.58,112.01,112.01,112.71,14479600,-0.53
AAPL,2014-12-26,112.1,113.99,112.01,114.52,33721000,1.98
AAPL,2014-12-29,113.79,113.91,113.7,114.77,27598900,-0.08
AAPL,2014-12-30,113.64,112.52,112.11,113.92,29881500,-1.39
AAPL,2014-12-31,112.82,110.38,110.21,113.13,41403400,-2.14
AAPL,2015-01-02,111.39,109.33,107.35,111.44,53204600,-1.05
AAPL,2015-01-05,108.29,106.25,105.41,108.65,64285500,-3.08
AAPL,2015-01-06,106.54,106.26,104.63,107.43,65797100,0.01
AAPL,2015-01-07,107.2,107.75,106.7,108.2,40105900,1.49
AAPL,2015-01-08,109.23,111.89,108.7,112.15,59364500,4.14
AAPL,2015-01-09,112.67,112.01,110.21,113.25,53699500,0.12
AAPL,2015-01-12,112.6,109.25,108.8,112.63,49650800,-2.76
AAPL,2015-01-13,111.43,110.22,108.91,112.8,67091900,0.97
AAPL,2015-01-14,109.04,109.8,108.5,110.49,48956600,-0.42
AAPL,2015-01-15,110,106.82,106.66,110.06,60014000,-2.98
AAPL,2015-01-16,107.03,105.99,105.2,107.58,78513300,-0.83
AAPL,2015-01-20,107.84,108.72,106.5,108.97,49899900,2.73
AAPL,2015-01-21,108.95,109.55,108.27,111.06,48575900,0.83
AAPL,2015-01-22,110.26,112.4,109.72,112.47,53796400,2.85
AAPL,2015-01-23,112.3,112.98,111.53,113.75,46464800,0.58
AAPL,2015-01-26,113.74,113.1,112.8,114.36,55615000,0.12
AAPL,2015-01-27,112.42,109.14,109.03,112.48,95568700,-3.96
AAPL,2015-01-28,117.63,115.31,115.31,118.12,146477100,6.17
AAPL,2015-01-29,116.32,118.9,115.56,119.19,84436400,3.59
AAPL,2015-01-30,118.4,117.16,116.85,120,83745500,-1.74
AAPL,2015-02-02,118.05,118.63,116.08,119.17,62739100,1.47
AAPL,2015-02-03,118.5,118.65,117.61,119.09,51915700,0.02
AAPL,2015-02-04,118.5,119.56,118.31,120.51,70149700,0.91
AAPL,2015-02-05,120.02,119.94,119.25,120.23,42246200,0.38
AAPL,2015-02-06,120.02,118.93,118.45,120.25,43372000,-1.01
AAPL,2015-02-09,118.55,119.72,118.43,119.84,38889800,0.79
AAPL,2015-02-10,120.17,122.02,120.16,122.15,62008500,2.3
AAPL,2015-02-11,122.77,124.88,122.5,124.92,73561800,2.86
AAPL,2015-02-12,126.06,126.46,125.57,127.48,74474500,1.58
AAPL,2015-02-13,127.28,127.08,125.65,127.28,54272200,0.62
AAPL,2015-02-17,127.49,127.83,126.92,128.88,63152400,0.75
AAPL,2015-02-18,127.63,128.72,127.45,128.78,44891700,0.89
AAPL,2015-02-19,128.48,128.45,128.33,129.03,37362400,-0.27
AAPL,2015-02-20,128.62,129.5,128.05,129.5,48948400,1.05
AAPL,2015-02-23,130.02,133,129.66,133,70974100,3.5
AAPL,2015-02-24,132.94,132.17,131.17,133.60001,69228100,-0.83
AAPL,2015-02-25,131.56,128.78999,128.14999,131.60001,74711700,-3.38
AAPL,2015-02-26,128.78999,130.42,126.61,130.87,91287500,1.63
AAPL,2015-02-27,130,128.46001,128.24001,130.57001,62014800,-1.96
AAPL,2015-03-02,129.25,129.09,128.3,130.28,48096700,0.63
AAPL,2015-03-03,128.96001,129.36,128.09,129.52,37816300,0.27
AAPL,2015-03-04,129.10001,128.53999,128.32001,129.56,31666300,-0.82
AAPL,2015-03-05,128.58,126.41,125.76,128.75,56517100,-2.13
AAPL,2015-03-06,128.39999,126.6,126.26,129.37,72842100,0.19
AAPL,2015-03-09,127.96,127.14,125.06,129.57001,88528500,0.54
AAPL,2015-03-10,126.41,124.51,123.8,127.22,68856600,-2.63
AAPL,2015-03-11,124.75,122.24,122.11,124.77,68939000,-2.27
AAPL,2015-03-12,122.31,124.45,121.63,124.9,48362700,2.21
AAPL,2015-03-13,124.4,123.59,122.58,125.4,51827300,-0.86
AAPL,2015-03-16,123.88,124.95,122.87,124.95,35874300,1.36
AAPL,2015-03-17,125.9,127.04,125.65,127.32,51023100,2.09
AAPL,2015-03-18,127,128.47,126.37,129.16,65270900,1.43
AAPL,2015-03-19,128.75,127.5,127.4,129.25,45809500,-0.97
AAPL,2015-03-20,128.25,125.9,125.16,128.39999,68695100,-1.6
AAPL,2015-03-23,127.12,127.21,126.52,127.85,37709700,1.31
AAPL,2015-03-24,127.23,126.69,126.56,128.03999,32842300,-0.52
AAPL,2015-03-25,126.54,123.38,123.38,126.82,51655200,-3.31
AAPL,2015-03-26,122.76,124.24,122.6,124.88,47572900,0.86
AAPL,2015-03-27,124.57,123.25,122.91,124.7,39546200,-0.99
AAPL,2015-03-30,124.05,126.37,124,126.4,47099700,3.12
AAPL,2015-03-31,126.09,124.43,124.36,126.49,42090600,-1.94
AAPL,2015-04-01,124.82,124.25,123.1,125.12,40621400,-0.18
AAPL,2015-04-02,125.03,125.32,124.19,125.56,32220100,1.07
AAPL,2015-04-06,124.47,127.35,124.33,127.51,37194000,2.03
AAPL,2015-04-07,127.64,126.01,125.98,128.12,35012300,-1.34
AAPL,2015-04-08,125.85,125.6,124.97,126.4,37329200,-0.41
AAPL,2015-04-09,125.85,126.56,124.66,126.58,32484000,0.96
AAPL,2015-04-10,125.95,127.1,125.26,127.21,40188000,0.54
AAPL,2015-04-13,128.37,126.85,126.61,128.57001,36365100,-0.25
AAPL,2015-04-14,127,126.3,125.91,127.29,25524600,-0.55
AAPL,2015-04-15,126.41,126.78,126.01,127.13,28848900,0.48
AAPL,2015-04-16,126.28,126.17,126.11,127.1,27895300,-0.61
AAPL,2015-04-17,125.55,124.75,124.46,126.14,51323900,-1.42
AAPL,2015-04-20,125.57,127.6,125.17,128.12,46934400,2.85
AAPL,2015-04-21,128.10001,126.91,126.67,128.2,32274400,-0.69
AAPL,2015-04-22,126.99,128.62,126.32,128.87,37393900,1.71
AAPL,2015-04-23,128.3,129.67,128.14,130.42,45412000,1.05
AAPL,2015-04-24,130.49001,130.28,129.23,130.63,44103400,0.61
AAPL,2015-04-27,132.31,132.64999,131.14999,133.13,84783100,2.37
AAPL,2015-04-28,134.46001,130.56,129.57001,134.53999,118580700,-2.09
AAPL,2015-04-29,130.16,128.64,128.3,131.59,62410800,-1.92
AAPL,2015-04-30,128.64,125.15,124.58,128.64,82475900,-3.49
