CAJ,2015-05-01_09-40-49,35.6,2200
CAJ,2015-05-01_09-40-54,35.6,2200
CAJ,2015-05-01_09-40-59,35.6,2200
CAJ,2015-05-01_09-41-04,35.6,2200
CAJ,2015-05-01_09-41-09,35.6,2200
CAJ,2015-05-01_09-41-14,35.6,2200
CAJ,2015-05-01_09-41-19,35.6,2200
CAJ,2015-05-01_09-41-24,35.6,2200
CAJ,2015-05-01_09-41-29,35.6,2200
CAJ,2015-05-01_09-41-34,35.6,2200
CAJ,2015-05-01_09-41-39,35.6,2200
CAJ,2015-05-01_09-41-44,35.6,2200
CAJ,2015-05-01_09-41-49,35.6,2200
CAJ,2015-05-01_09-41-54,35.6,2200
CAJ,2015-05-01_09-41-59,35.6,2200
CAJ,2015-05-01_09-42-04,35.6,2200
CAJ,2015-05-01_09-42-09,35.6,2200
CAJ,2015-05-01_09-42-14,35.6,2200
CAJ,2015-05-01_09-42-19,35.6,2200
CAJ,2015-05-01_09-42-24,35.6,2200
CAJ,2015-05-01_09-42-29,35.6,2200
CAJ,2015-05-01_09-42-34,35.6,2200
CAJ,2015-05-01_09-42-39,35.6,2200
CAJ,2015-05-01_09-42-44,35.6,2200
CAJ,2015-05-01_09-42-49,35.6,2200
CAJ,2015-05-01_09-42-54,35.6,2200
CAJ,2015-05-01_09-42-59,35.6,2200
CAJ,2015-05-01_09-43-04,35.6,2200
CAJ,2015-05-01_09-43-09,35.6,2200
CAJ,2015-05-01_09-43-14,35.6,2200
CAJ,2015-05-01_09-43-19,35.6,2200
CAJ,2015-05-01_09-43-24,35.6,2200
CAJ,2015-05-01_09-43-29,35.6,2200
CAJ,2015-05-01_09-43-34,35.6,2200
CAJ,2015-05-01_09-43-39,35.6,2200
CAJ,2015-05-01_09-43-44,35.6,2200
CAJ,2015-05-01_09-43-49,35.6,2200
CAJ,2015-05-01_09-43-54,35.6,2200
CAJ,2015-05-01_09-43-59,35.6,2200
CAJ,2015-05-01_09-44-07,35.6,2200
CAJ,2015-05-01_09-44-12,35.6,2200
CAJ,2015-05-01_09-44-17,35.6,2200
CAJ,2015-05-01_09-44-22,35.6,2200
CAJ,2015-05-01_09-44-27,35.6,2200
CAJ,2015-05-01_09-44-32,35.6,2200
CAJ,2015-05-01_09-44-37,35.6,2200
CAJ,2015-05-01_09-44-42,35.6,2200
CAJ,2015-05-01_09-44-47,35.6,2200
CAJ,2015-05-01_09-44-52,35.6,2200
CAJ,2015-05-01_09-44-57,35.6,2200
CAJ,2015-05-01_09-45-02,35.6,2200
CAJ,2015-05-01_09-45-07,35.6,2200
CAJ,2015-05-01_09-45-12,35.6,2200
CAJ,2015-05-01_09-45-17,35.6,2200
CAJ,2015-05-01_09-45-22,35.6,2200
CAJ,2015-05-01_09-45-27,35.6,2200
CAJ,2015-05-01_09-45-32,35.6,2200
CAJ,2015-05-01_09-45-37,35.6,2200
CAJ,2015-05-01_09-45-42,35.6,2200
CAJ,2015-05-01_09-45-47,35.6,2200
CAJ,2015-05-01_09-45-52,35.6,2200
CAJ,2015-05-01_09-45-57,35.6,2200
CAJ,2015-05-01_09-46-02,35.6,2200
CAJ,2015-05-01_09-46-07,35.6,2200
CAJ,2015-05-01_09-46-12,35.6,2200
CAJ,2015-05-01_09-46-17,35.6,2200
CAJ,2015-05-01_09-46-22,35.6,2200
CAJ,2015-05-01_09-46-27,35.6,2200
CAJ,2015-05-01_09-46-32,35.6,2200
CAJ,2015-05-01_09-46-37,35.6,2200
CAJ,2015-05-01_09-46-42,35.6,2200
CAJ,2015-05-01_09-46-47,35.6,2200
CAJ,2015-05-01_09-46-52,35.6,2200
CAJ,2015-05-01_09-46-57,35.6,2200
CAJ,2015-05-01_09-47-02,35.6,2200
CAJ,2015-05-01_09-47-07,35.6,2200
CAJ,2015-05-01_09-47-12,35.6,2200
CAJ,2015-05-01_09-47-17,35.6,2200
CAJ,2015-05-01_09-47-22,35.6,2200
CAJ,2015-05-01_09-47-27,35.6,2200
CAJ,2015-05-01_09-47-32,35.6,2200
CAJ,2015-05-01_09-47-37,35.6,2200
CAJ,2015-05-01_09-47-42,35.6,2200
CAJ,2015-05-01_09-47-47,35.6,2200
CAJ,2015-05-01_09-47-52,35.6,2200
CAJ,2015-05-01_09-47-57,35.6,2200
CAJ,2015-05-01_09-48-02,35.6,2200
CAJ,2015-05-01_09-48-07,35.6,2200
CAJ,2015-05-01_09-48-12,35.6,2200
CAJ,2015-05-01_09-48-17,35.6,2200
CAJ,2015-05-01_09-48-22,35.6,2200
CAJ,2015-05-01_09-48-27,35.6,2200
CAJ,2015-05-01_09-48-32,35.6,2200
CAJ,2015-05-01_09-48-37,35.6,2200
CAJ,2015-05-01_09-48-42,35.6,2200
CAJ,2015-05-01_09-48-47,35.6,2200
CAJ,2015-05-01_09-48-52,35.6,2200
CAJ,2015-05-01_09-48-57,35.6,2200
CAJ,2015-05-01_09-49-02,35.6,2200
CAJ,2015-05-01_09-49-07,35.6,2200
CAJ,2015-05-01_09-49-12,35.6,2200
CAJ,2015-05-01_09-49-17,35.6,2200
CAJ,2015-05-01_09-49-22,35.6,2200
CAJ,2015-05-01_09-49-27,35.6,2200
CAJ,2015-05-01_09-49-32,35.6,2200
CAJ,2015-05-01_09-49-37,35.6,2200
CAJ,2015-05-01_09-49-42,35.6,2200
CAJ,2015-05-01_09-49-47,35.6,2200
CAJ,2015-05-01_09-49-52,35.6,2200
CAJ,2015-05-01_09-49-57,35.6,2200
CAJ,2015-05-01_09-50-02,35.6,2200
CAJ,2015-05-01_09-50-07,35.6,2200
CAJ,2015-05-01_09-50-12,35.6,2200
CAJ,2015-05-01_09-50-17,35.6,2200
CAJ,2015-05-01_09-50-22,35.6,2200
CAJ,2015-05-01_09-50-27,35.6,2200
CAJ,2015-05-01_09-50-32,35.6,2200
CAJ,2015-05-01_09-50-37,35.6,2200
CAJ,2015-05-01_09-50-42,35.6,2200
CAJ,2015-05-01_09-50-47,35.6,2200
CAJ,2015-05-01_09-50-52,35.6,2200
CAJ,2015-05-01_09-50-57,35.6,2200
CAJ,2015-05-01_09-51-02,35.6,2200
CAJ,2015-05-01_09-51-07,35.6,2200
CAJ,2015-05-01_09-51-12,35.6,2200
CAJ,2015-05-01_09-51-17,35.6,2200
CAJ,2015-05-01_09-51-22,35.6,2200
CAJ,2015-05-01_09-51-27,35.6,2200
CAJ,2015-05-01_09-51-32,35.6,2200
CAJ,2015-05-01_09-51-37,35.6,2200
CAJ,2015-05-01_09-51-42,35.6,2200
CAJ,2015-05-01_09-51-47,35.6,2200
CAJ,2015-05-01_09-51-52,35.6,2200
CAJ,2015-05-01_09-51-57,35.6,2200
CAJ,2015-05-01_09-52-02,35.6,2200
CAJ,2015-05-01_09-52-07,35.6,2200
CAJ,2015-05-01_09-52-12,35.6,2200
CAJ,2015-05-01_09-52-17,35.6,2200
CAJ,2015-05-01_09-52-22,35.6,2200
CAJ,2015-05-01_09-52-27,35.6,2200
CAJ,2015-05-01_09-52-32,35.6,2200
CAJ,2015-05-01_09-52-37,35.6,2200
CAJ,2015-05-01_09-52-42,35.6,2200
CAJ,2015-05-01_09-52-47,35.6,2200
CAJ,2015-05-01_09-52-52,35.6,2200
CAJ,2015-05-01_09-52-57,35.6,2200
CAJ,2015-05-01_09-53-02,35.6,2200
CAJ,2015-05-01_09-53-07,35.6,2200
CAJ,2015-05-01_09-53-12,35.6,2200
CAJ,2015-05-01_09-53-17,35.6,2200
CAJ,2015-05-01_09-53-22,35.6,2200
CAJ,2015-05-01_09-53-27,35.6,2200
CAJ,2015-05-01_09-53-32,35.6,2200
CAJ,2015-05-01_09-53-37,35.6,2200
CAJ,2015-05-01_09-53-42,35.6,2200
CAJ,2015-05-01_09-53-47,35.6,2200
CAJ,2015-05-01_09-53-52,35.6,2200
CAJ,2015-05-01_09-53-57,35.6,2200
CAJ,2015-05-01_09-54-02,35.6,2200
CAJ,2015-05-01_09-54-07,35.6,2200
CAJ,2015-05-01_09-54-12,35.6,2200
CAJ,2015-05-01_09-54-17,35.6,2200
CAJ,2015-05-01_09-54-22,35.6,2200
CAJ,2015-05-01_09-54-27,35.6,2200
CAJ,2015-05-01_09-54-32,35.6,2200
CAJ,2015-05-01_09-54-37,35.6,2200
CAJ,2015-05-01_09-54-42,35.6,2200
CAJ,2015-05-01_09-54-47,35.6,2200
CAJ,2015-05-01_09-54-52,35.6,2200
CAJ,2015-05-01_09-54-57,35.6,2200
CAJ,2015-05-01_09-55-02,35.6,2200
CAJ,2015-05-01_09-55-07,35.6,2200
CAJ,2015-05-01_09-55-12,35.6,2200
CAJ,2015-05-01_09-55-17,35.6,2200
CAJ,2015-05-01_09-55-22,35.6,2200
CAJ,2015-05-01_09-55-27,35.6,2200
CAJ,2015-05-01_09-55-32,35.6,2200
CAJ,2015-05-01_09-55-37,35.6,2200
CAJ,2015-05-01_09-55-42,35.6,2200
CAJ,2015-05-01_09-55-47,35.6,2200
CAJ,2015-05-01_09-55-52,35.6,2200
CAJ,2015-05-01_09-55-57,35.6,2200
CAJ,2015-05-01_09-56-02,35.6,2200
CAJ,2015-05-01_09-56-07,35.6,2200
CAJ,2015-05-01_09-56-12,35.6,2200
CAJ,2015-05-01_09-56-17,35.6,2200
CAJ,2015-05-01_09-56-22,35.6,2200
CAJ,2015-05-01_09-56-27,35.6,2200
CAJ,2015-05-01_09-56-32,35.6,2200
CAJ,2015-05-01_09-56-37,35.6,2200
CAJ,2015-05-01_09-56-42,35.6,2200
CAJ,2015-05-01_09-56-47,35.6,2200
CAJ,2015-05-01_09-56-52,35.6,2200
CAJ,2015-05-01_09-56-57,35.6,2200
CAJ,2015-05-01_09-57-02,35.6,2200
CAJ,2015-05-01_09-57-07,35.6,2200
CAJ,2015-05-01_09-57-12,35.6,2200
CAJ,2015-05-01_09-57-17,35.6,2200
CAJ,2015-05-01_09-57-22,35.6,2200
CAJ,2015-05-01_09-57-27,35.6,2200
CAJ,2015-05-01_09-57-32,35.6,2200
CAJ,2015-05-01_09-57-37,35.6,2200
CAJ,2015-05-01_09-57-42,35.6,2200
CAJ,2015-05-01_09-57-47,35.6,2200
CAJ,2015-05-01_09-57-52,35.6,2200
CAJ,2015-05-01_09-57-57,35.6,2200
CAJ,2015-05-01_09-58-02,35.6,2200
