YHOO,2014-08-20,37.61,37.5,37.31,37.75,12670300,-0.33
YHOO,2014-08-21,37.65,37.64,37.31,37.75,12254900,0.14
YHOO,2014-08-22,37.7,38.01,37.64,38.2,14879100,0.37
YHOO,2014-08-25,38.14,37.71,37.54,38.22,14356400,-0.3
YHOO,2014-08-26,37.76,37.79,37.56,37.92,9516800,0.08
YHOO,2014-08-27,38.3,38.18,37.83,38.72,24843000,0.39
YHOO,2014-08-28,38.09,38.31,37.9,38.57,16490600,0.13
YHOO,2014-08-29,38.57,38.51,38.2,38.67,11634100,0.2
YHOO,2014-09-02,38.9,39.27,38.79,39.3,19803300,0.76
YHOO,2014-09-03,39.49,38.87,38.69,39.6,16092900,-0.4
YHOO,2014-09-04,39.14,39.19,38.96,39.34,14763300,0.32
YHOO,2014-09-05,39.05,39.59,39.05,39.8,26200400,0.4
YHOO,2014-09-08,40.34,41.81,40.26,41.82,75520200,2.22
YHOO,2014-09-09,42.01,40.78,40.6,42.06,52683000,-1.03
YHOO,2014-09-10,41.05,41.14,40.33,41.23,30741800,0.36
YHOO,2014-09-11,41.02,41.26,40.93,41.56,25203000,0.12
YHOO,2014-09-12,41.73,42.88,41.5,43.2,69745500,1.62
YHOO,2014-09-15,43.98,42.55,42.14,44.01,72409900,-0.33
YHOO,2014-09-16,42.61,42.71,41.69,42.96,61490700,0.16
YHOO,2014-09-17,42.37,42.59,42.3,42.96,39495500,-0.12
YHOO,2014-09-18,43.05,42.09,41.42,43.32,93702100,-0.5
YHOO,2014-09-19,42.44,40.93,39.55,43.19,233872100,-1.16
YHOO,2014-09-22,39.77,38.65,38.22,40.04,109217100,-2.28
YHOO,2014-09-23,38.15,39.05,37.9,39.27,66105300,0.4
YHOO,2014-09-24,39.26,39.88,38.91,40.1,49014100,0.83
YHOO,2014-09-25,39.56,38.95,38.82,39.8,35916500,-0.93
YHOO,2014-09-26,39.01,40.66,39,40.8,62189200,1.71
YHOO,2014-09-29,40.41,40.52,40.16,41.09,35883300,-0.14
YHOO,2014-09-30,40.58,40.75,40.44,41.23,30386500,0.23
YHOO,2014-10-01,40.66,40.32,40.11,41.24,35172900,-0.43
YHOO,2014-10-02,40.24,40.5,39.69,40.64,24584400,0.18
YHOO,2014-10-03,40.79,41.03,40.65,41.69,38191700,0.53
YHOO,2014-10-06,41.2,41.52,41.04,41.73,23576100,0.49
YHOO,2014-10-07,41.06,40.93,40.78,41.29,22538300,-0.59
YHOO,2014-10-08,41,41.08,40.1,41.29,26593500,0.15
YHOO,2014-10-09,40.9,41.1,40.42,41.25,33519600,0.02
YHOO,2014-10-10,40.73,39.6,39.59,41.07,36771500,-1.5
YHOO,2014-10-13,39.52,38.38,38.29,40.07,38841900,-1.22
YHOO,2014-10-14,38.66,37.97,37.71,39,38509000,-0.41
YHOO,2014-10-15,37.27,37.82,36.2,38.08,41973500,-0.15
YHOO,2014-10-16,36.95,38.12,36.92,38.5,26998500,0.3
YHOO,2014-10-17,38.74,38.45,38.31,38.98,24107000,0.33
YHOO,2014-10-20,38.47,39.28,38.25,39.4,17802400,0.83
YHOO,2014-10-21,39.65,40.18,39.46,40.48,41955200,0.9
YHOO,2014-10-22,42.42,42,41.77,42.88,69348900,1.82
YHOO,2014-10-23,42.4,42.6,42.26,42.83,30653400,0.6
YHOO,2014-10-24,42.53,43.5,42.4,43.65,33805800,0.9
YHOO,2014-10-27,43.31,44.7,43.29,44.82,36596500,1.2
YHOO,2014-10-28,45.01,45.87,44.88,46.15,36834900,1.17
YHOO,2014-10-29,45.94,45.43,45.13,45.98,25389100,-0.44
YHOO,2014-10-30,45.21,45.63,45.13,45.84,16205500,0.2
YHOO,2014-10-31,46.16,46.05,45.67,46.52,18446800,0.42
YHOO,2014-11-03,46.05,46.34,45.94,46.72,17181500,0.29
YHOO,2014-11-04,45.99,47.08,45.74,47.13,25051500,0.74
YHOO,2014-11-05,47.62,47.46,47.32,48.28,33021500,0.38
YHOO,2014-11-06,47.37,47.93,46.6,47.98,22636000,0.47
YHOO,2014-11-07,47.9,48.55,47.86,48.67,24166700,0.62
YHOO,2014-11-10,48.8,49.41,48.79,49.63,24730300,0.86
YHOO,2014-11-11,48.57,49.05,48.1,49.18,31586300,-0.36
YHOO,2014-11-12,49.33,50.6,49.22,50.63,30564700,1.55
YHOO,2014-11-13,50.96,50.5,49.95,51.17,35513400,-0.1
YHOO,2014-11-14,50.52,51.75,50.47,51.95,28824700,1.25
YHOO,2014-11-17,51.83,52.37,50.94,52.42,38392800,0.62
YHOO,2014-11-18,52.28,51.75,51.34,52.62,26847300,-0.62
YHOO,2014-11-19,51.24,50.58,50,51.37,29260000,-1.17
YHOO,2014-11-20,50.6,51.25,50.27,52.23,28916000,0.67
YHOO,2014-11-21,51.99,51.04,50.99,52.25,22225300,-0.21
YHOO,2014-11-24,51.25,51.83,51.07,51.83,14643500,0.79
YHOO,2014-11-25,51.98,51.72,51.6,52.19,14219600,-0.11
YHOO,2014-11-26,51.56,51.93,51.52,52.26,13428500,0.21
YHOO,2014-11-28,51.87,51.74,51.64,52,8913700,-0.19
YHOO,2014-12-01,51.43,50.1,49.66,51.43,23146900,-1.64
YHOO,2014-12-02,50.27,50.67,50.01,51.12,16099900,0.57
YHOO,2014-12-03,50.71,50.28,50.2,50.97,14236000,-0.39
YHOO,2014-12-04,50.19,50.41,49.9,50.67,12136700,0.13
YHOO,2014-12-05,51.03,50.99,50.51,51.25,15418100,0.58
YHOO,2014-12-08,50.52,49.62,49.22,50.9,18190100,-1.37
YHOO,2014-12-09,48.75,50.51,48.29,50.53,19655600,0.89
YHOO,2014-12-10,50.33,49.21,49.19,50.69,16184100,-1.3
YHOO,2014-12-11,49.54,49.94,49.43,50.58,21100200,0.73
YHOO,2014-12-12,49.54,50.24,49.48,51.17,20370500,0.3
YHOO,2014-12-15,50.42,49.82,49.5,50.92,18132500,-0.42
YHOO,2014-12-16,49.5,48.85,48.81,50.08,21399300,-0.97
YHOO,2014-12-17,49.02,50.12,48.9,50.25,17112300,1.27
YHOO,2014-12-18,50.93,50.91,50.44,51.15,15338900,0.79
YHOO,2014-12-19,51.06,50.88,50.83,51.47,24110200,-0.03
YHOO,2014-12-22,50.99,51.15,50.95,51.6,24021100,0.27
YHOO,2014-12-23,51.46,50.02,49.93,51.46,15514000,-1.13
YHOO,2014-12-24,50.19,50.65,50.19,50.92,5961900,0.63
YHOO,2014-12-26,50.65,50.86,50.61,51.06,5169700,0.21
YHOO,2014-12-29,50.67,50.53,50.51,51.01,6624500,-0.33
YHOO,2014-12-30,50.35,51.22,50.35,51.27,10703500,0.69
YHOO,2014-12-31,51.54,50.51,50.46,51.68,9305000,-0.71
YHOO,2015-01-02,50.66,50.17,49.47,50.78,11924500,-0.34
YHOO,2015-01-05,49.71,49.13,48.91,49.88,14389300,-1.04
YHOO,2015-01-06,49.2,49.21,48.33,49.88,16204300,0.08
YHOO,2015-01-07,49.62,48.59,48.51,49.64,11788000,-0.62
YHOO,2015-01-08,48.99,50.23,48.72,50.23,14704800,1.64
YHOO,2015-01-09,50.28,49.72,49.62,50.41,7462800,-0.51
YHOO,2015-01-12,49.92,48.8,48.56,49.93,10170700,-0.92
YHOO,2015-01-13,49.15,48.3,47.4,49.48,21605200,-0.5
YHOO,2015-01-14,47.7,47.51,47.07,48.09,15911600,-0.79
YHOO,2015-01-15,47.54,46.23,46.2,47.75,17126000,-1.28
YHOO,2015-01-16,46.06,46.47,45.85,46.59,14681800,0.24
YHOO,2015-01-20,46.79,47.63,46.77,47.89,15845900,1.16
YHOO,2015-01-21,47.6,48.18,47.32,48.38,16305100,0.55
YHOO,2015-01-22,48.43,48.89,48.01,49.08,12647400,0.71
YHOO,2015-01-23,48.74,48.95,48.63,49.23,14294300,0.06
YHOO,2015-01-26,49.57,49.44,49.07,49.79,18976400,0.49
YHOO,2015-01-27,49.14,47.99,47.66,49.28,45777200,-1.45
YHOO,2015-01-28,49.8,46.46,46.3,50.32,84839700,-1.53
YHOO,2015-01-29,43.56,43.73,41.8,43.8,74370100,-2.73
YHOO,2015-01-30,43.75,43.99,43.51,44.85,36033600,0.26
YHOO,2015-02-02,44.43,44.69,43.88,44.76,20305700,0.7
YHOO,2015-02-03,45.1,44.7,44.38,45.25,16985900,0.01
YHOO,2015-02-04,44.8,44.05,43.88,44.98,16281400,-0.65
YHOO,2015-02-05,44.08,43.55,43.03,44.26,18414500,-0.5
YHOO,2015-02-06,43.57,42.94,42.67,43.66,16005100,-0.61
YHOO,2015-02-09,42.61,42.57,42.54,43.15,15507600,-0.37
