MSFT,2014-08-04,43.58,42.91,0.99,0.67,0
MSFT,2014-08-05,43.5,42.92,0.91,0.58,0
MSFT,2014-08-06,43.38,42.91,0.82,0.47,0
MSFT,2014-08-07,43.36,42.93,0.74,0.43,0
MSFT,2014-08-08,43.34,42.95,0.67,0.38,0
MSFT,2014-08-11,43.31,42.97,0.6,0.34,0
MSFT,2014-08-12,43.35,43.01,0.55,0.33,0
MSFT,2014-08-13,43.46,43.09,0.51,0.37,0
MSFT,2014-08-14,43.58,43.18,0.49,0.41,0
MSFT,2014-08-15,43.77,43.3,0.49,0.47,0
MSFT,2014-08-18,43.98,43.43,0.5,0.54,2
MSFT,2014-08-19,44.18,43.57,0.52,0.61,0
MSFT,2014-08-20,44.3,43.67,0.54,0.63,0
MSFT,2014-08-21,44.44,43.79,0.56,0.65,0
MSFT,2014-08-22,44.55,43.89,0.58,0.66,0
MSFT,2014-08-25,44.65,43.98,0.6,0.66,0
MSFT,2014-08-26,44.7,44.06,0.61,0.64,0
MSFT,2014-08-27,44.73,44.12,0.61,0.61,3
MSFT,2014-08-28,44.75,44.18,0.6,0.57,0
MSFT,2014-08-29,44.86,44.27,0.6,0.59,0
MSFT,2014-09-02,44.89,44.33,0.59,0.56,0
MSFT,2014-09-03,44.9,44.38,0.58,0.53,0
MSFT,2014-09-04,44.96,44.44,0.57,0.52,0
MSFT,2014-09-05,45.1,44.55,0.56,0.55,0
MSFT,2014-09-08,45.31,44.69,0.57,0.62,2
MSFT,2014-09-09,45.54,44.85,0.6,0.69,0
MSFT,2014-09-10,45.74,44.99,0.63,0.74,0
MSFT,2014-09-11,45.93,45.14,0.66,0.79,0
MSFT,2014-09-12,46.05,45.26,0.69,0.79,0
MSFT,2014-09-15,46.08,45.33,0.7,0.75,0
MSFT,2014-09-16,46.18,45.44,0.71,0.75,0
MSFT,2014-09-17,46.24,45.52,0.71,0.72,0
MSFT,2014-09-18,46.3,45.6,0.71,0.7,3
MSFT,2014-09-19,46.49,45.75,0.72,0.75,2
MSFT,2014-09-22,46.58,45.84,0.72,0.74,0
MSFT,2014-09-23,46.58,45.9,0.71,0.68,3
MSFT,2014-09-24,46.65,45.98,0.7,0.67,0
MSFT,2014-09-25,46.56,45.99,0.68,0.57,0
MSFT,2014-09-26,46.54,46.02,0.65,0.52,0
MSFT,2014-09-29,46.52,46.05,0.61,0.47,0
MSFT,2014-09-30,46.5,46.07,0.57,0.42,0
MSFT,2014-10-01,46.4,46.06,0.53,0.34,0
MSFT,2014-10-02,46.31,46.04,0.48,0.27,0
MSFT,2014-10-03,46.27,46.04,0.43,0.23,0
MSFT,2014-10-06,46.24,46.05,0.38,0.2,0
MSFT,2014-10-07,46.13,46.01,0.33,0.13,0
MSFT,2014-10-08,46.23,46.06,0.3,0.17,0
MSFT,2014-10-09,46.17,46.05,0.26,0.13,0
MSFT,2014-10-10,45.84,45.9,0.2,-0.05,0
MSFT,2014-10-13,45.51,45.73,0.11,-0.23,0
MSFT,2014-10-14,45.23,45.58,0.02,-0.35,0
MSFT,2014-10-15,44.92,45.41,-0.08,-0.49,0
MSFT,2014-10-16,44.59,45.21,-0.19,-0.62,0
MSFT,2014-10-17,44.44,45.09,-0.28,-0.65,0
MSFT,2014-10-20,44.39,45.02,-0.35,-0.63,0
MSFT,2014-10-21,44.46,45.01,-0.39,-0.55,0
MSFT,2014-10-22,44.45,44.96,-0.42,-0.51,0
MSFT,2014-10-23,44.54,44.97,-0.42,-0.43,0
MSFT,2014-10-24,44.78,45.05,-0.39,-0.27,1
MSFT,2014-10-27,44.96,45.12,-0.34,-0.16,0
MSFT,2014-10-28,45.19,45.22,-0.28,-0.03,0
MSFT,2014-10-29,45.41,45.32,-0.21,0.09,0
MSFT,2014-10-30,45.51,45.38,-0.14,0.13,0
MSFT,2014-10-31,45.73,45.49,-0.06,0.24,0
MSFT,2014-11-03,45.99,45.64,0.02,0.36,0
MSFT,2014-11-04,46.24,45.78,0.11,0.46,0
MSFT,2014-11-05,46.49,45.93,0.2,0.55,0
MSFT,2014-11-06,46.83,46.14,0.3,0.69,0
MSFT,2014-11-07,47.11,46.33,0.39,0.78,0
MSFT,2014-11-10,47.39,46.52,0.49,0.87,0
MSFT,2014-11-11,47.61,46.69,0.58,0.92,0
MSFT,2014-11-12,47.79,46.85,0.65,0.95,0
MSFT,2014-11-13,48.07,47.05,0.72,1.02,0
MSFT,2014-11-14,48.3,47.24,0.79,1.07,0
MSFT,2014-11-17,48.48,47.4,0.85,1.08,0
MSFT,2014-11-18,48.52,47.5,0.88,1.02,0
MSFT,2014-11-19,48.48,47.55,0.89,0.92,0
MSFT,2014-11-20,48.51,47.64,0.89,0.87,3
MSFT,2014-11-21,48.43,47.66,0.86,0.76,0
MSFT,2014-11-24,48.3,47.66,0.82,0.64,0
MSFT,2014-11-25,48.17,47.65,0.76,0.53,0
MSFT,2014-11-26,48.11,47.65,0.7,0.45,0
MSFT,2014-11-28,48.06,47.66,0.64,0.4,0
MSFT,2014-12-01,48.15,47.74,0.59,0.41,0
MSFT,2014-12-02,48.2,47.79,0.56,0.41,0
MSFT,2014-12-03,48.18,47.81,0.52,0.37,0
MSFT,2014-12-04,48.28,47.89,0.49,0.39,0
MSFT,2014-12-05,48.3,47.93,0.47,0.37,0
MSFT,2014-12-08,48.21,47.91,0.44,0.3,0
MSFT,2014-12-09,48.11,47.89,0.39,0.23,0
MSFT,2014-12-10,47.93,47.81,0.34,0.11,0
MSFT,2014-12-11,47.81,47.77,0.28,0.05,0
MSFT,2014-12-12,47.68,47.7,0.22,-0.03,0
MSFT,2014-12-15,47.52,47.63,0.15,-0.11,0
MSFT,2014-12-16,47.16,47.45,0.07,-0.29,0
MSFT,2014-12-17,46.94,47.32,-0.02,-0.38,0
MSFT,2014-12-18,47.03,47.33,-0.08,-0.3,0
MSFT,2014-12-19,47.13,47.36,-0.11,-0.23,0
MSFT,2014-12-22,47.26,47.4,-0.12,-0.15,0
MSFT,2014-12-23,47.44,47.48,-0.1,-0.04,1
MSFT,2014-12-24,47.55,47.53,-0.08,0.02,0
MSFT,2014-12-26,47.6,47.56,-0.05,0.04,0
MSFT,2014-12-29,47.58,47.55,-0.04,0.03,0
MSFT,2014-12-30,47.49,47.51,-0.03,-0.02,0
MSFT,2014-12-31,47.33,47.43,-0.05,-0.1,4
MSFT,2015-01-02,47.24,47.38,-0.06,-0.14,0
MSFT,2015-01-05,47.1,47.3,-0.09,-0.2,0
MSFT,2015-01-06,46.88,47.18,-0.13,-0.3,0
MSFT,2015-01-07,46.78,47.11,-0.17,-0.33,0
MSFT,2015-01-08,46.9,47.15,-0.19,-0.24,0
MSFT,2015-01-09,46.95,47.15,-0.19,-0.2,0
MSFT,2015-01-12,46.89,47.11,-0.19,-0.21,0
MSFT,2015-01-13,46.81,47.05,-0.2,-0.24,0
MSFT,2015-01-14,46.68,46.97,-0.22,-0.29,0
MSFT,2015-01-15,46.5,46.86,-0.25,-0.37,0
MSFT,2015-01-16,46.46,46.82,-0.27,-0.36,0
MSFT,2015-01-20,46.45,46.78,-0.28,-0.34,0
MSFT,2015-01-21,46.37,46.72,-0.3,-0.35,0
MSFT,2015-01-22,46.48,46.75,-0.29,-0.27,1
MSFT,2015-01-23,46.59,46.78,-0.27,-0.19,0
MSFT,2015-01-26,46.65,46.8,-0.25,-0.14,0
MSFT,2015-01-27,46.04,46.49,-0.29,-0.45,4
MSFT,2015-01-28,45.29,46.1,-0.39,-0.81,0
MSFT,2015-01-29,44.79,45.8,-0.51,-1.01,0
MSFT,2015-01-30,44.11,45.4,-0.67,-1.28,0
MSFT,2015-02-02,43.68,45.09,-0.82,-1.41,0
MSFT,2015-02-03,43.36,44.83,-0.95,-1.48,0
MSFT,2015-02-04,43.12,44.61,-1.06,-1.49,0
MSFT,2015-02-05,43.02,44.45,-1.13,-1.43,0
MSFT,2015-02-06,42.93,44.3,-1.18,-1.37,0
MSFT,2015-02-09,42.84,44.16,-1.21,-1.32,0
MSFT,2015-02-10,42.8,44.04,-1.21,-1.24,0
MSFT,2015-02-11,42.74,43.92,-1.21,-1.18,1
MSFT,2015-02-12,42.79,43.86,-1.18,-1.06,0
MSFT,2015-02-13,42.96,43.86,-1.12,-0.9,0
MSFT,2015-02-17,43.05,43.84,-1.06,-0.78,0
MSFT,2015-02-18,43.13,43.81,-0.98,-0.69,0
MSFT,2015-02-19,43.18,43.79,-0.91,-0.61,0
MSFT,2015-02-20,43.29,43.8,-0.83,-0.51,0
MSFT,2015-02-23,43.42,43.82,-0.74,-0.4,0
MSFT,2015-02-24,43.52,43.84,-0.66,-0.32,0
MSFT,2015-02-25,43.6,43.85,-0.58,-0.26,0
MSFT,2015-02-26,43.67,43.87,-0.5,-0.2,0
MSFT,2015-02-27,43.7,43.87,-0.44,-0.17,0
MSFT,2015-03-02,43.72,43.87,-0.38,-0.14,0
MSFT,2015-03-03,43.66,43.82,-0.34,-0.17,0
MSFT,2015-03-04,43.56,43.77,-0.31,-0.2,0
MSFT,2015-03-05,43.49,43.72,-0.29,-0.23,0
MSFT,2015-03-06,43.32,43.62,-0.29,-0.3,4
MSFT,2015-03-09,43.25,43.56,-0.3,-0.31,0
MSFT,2015-03-10,43.06,43.45,-0.32,-0.39,0
MSFT,2015-03-11,42.89,43.34,-0.34,-0.45,0
MSFT,2015-03-12,42.61,43.17,-0.39,-0.56,0
MSFT,2015-03-13,42.42,43.04,-0.43,-0.62,0
MSFT,2015-03-16,42.29,42.93,-0.47,-0.64,0
MSFT,2015-03-17,42.2,42.84,-0.51,-0.64,0
MSFT,2015-03-18,42.24,42.81,-0.52,-0.57,0
MSFT,2015-03-19,42.25,42.77,-0.52,-0.52,0
MSFT,2015-03-20,42.35,42.78,-0.5,-0.43,1
MSFT,2015-03-23,42.43,42.79,-0.47,-0.36,0
MSFT,2015-03-24,42.5,42.79,-0.44,-0.3,0
MSFT,2015-03-25,42.34,42.7,-0.42,-0.36,0
MSFT,2015-03-26,42.17,42.59,-0.42,-0.42,0
MSFT,2015-03-27,41.98,42.47,-0.43,-0.48,4
MSFT,2015-03-30,41.82,42.35,-0.45,-0.53,0
MSFT,2015-03-31,41.64,42.23,-0.48,-0.58,0
MSFT,2015-04-01,41.5,42.12,-0.51,-0.61,0
MSFT,2015-04-02,41.32,41.98,-0.54,-0.67,0
MSFT,2015-04-06,41.35,41.95,-0.55,-0.6,0
MSFT,2015-04-07,41.38,41.92,-0.55,-0.54,1
MSFT,2015-04-08,41.39,41.88,-0.54,-0.5,0
MSFT,2015-04-09,41.4,41.85,-0.52,-0.45,0
MSFT,2015-04-10,41.45,41.84,-0.49,-0.39,0
MSFT,2015-04-13,41.5,41.84,-0.46,-0.34,0
MSFT,2015-04-14,41.52,41.82,-0.43,-0.3,0
MSFT,2015-04-15,41.63,41.85,-0.39,-0.22,0
MSFT,2015-04-16,41.72,41.88,-0.34,-0.16,0
MSFT,2015-04-17,41.7,41.86,-0.31,-0.16,0
MSFT,2015-04-20,41.89,41.94,-0.25,-0.05,0
MSFT,2015-04-21,42,41.99,-0.2,0.01,0
MSFT,2015-04-22,42.15,42.06,-0.14,0.09,0
MSFT,2015-04-23,42.34,42.16,-0.08,0.18,0
MSFT,2015-04-24,43.19,42.58,0.06,0.61,0
MSFT,2015-04-27,43.93,42.98,0.24,0.95,0
MSFT,2015-04-28,44.74,43.44,0.45,1.3,0
MSFT,2015-04-29,45.4,43.86,0.67,1.54,0
MSFT,2015-04-30,45.9,44.21,0.87,1.69,0
AMZN,2014-05-01,47.37,22.81,4.91,24.56,0
AMZN,2014-05-02,87.47,43.93,12.64,43.53,0
AMZN,2014-05-05,121.71,63.65,21.72,58.06,0
AMZN,2014-05-06,148.74,80.96,30.93,67.78,0
AMZN,2014-05-07,170.89,96.64,39.59,74.24,0
AMZN,2014-05-08,188.95,110.84,47.3,78.11,0
AMZN,2014-05-09,204.84,124.28,53.95,80.56,0
AMZN,2014-05-12,219.92,137.51,59.64,82.42,0
AMZN,2014-05-13,232.96,149.89,64.33,83.07,0
AMZN,2014-05-14,242.9,160.83,67.88,82.07,0
AMZN,2014-05-15,250.95,170.78,70.34,80.17,0
AMZN,2014-05-16,258.14,180.18,71.86,77.96,0
AMZN,2014-05-19,264.08,188.82,72.54,75.26,0
AMZN,2014-05-20,269.79,197.14,72.56,72.65,0
AMZN,2014-05-21,275.21,205.13,72.06,70.08,3
AMZN,2014-05-22,279.78,212.52,71.1,67.25,0
AMZN,2014-05-23,284.77,219.91,69.85,64.86,0
AMZN,2014-05-27,288.78,226.64,68.31,62.14,0
AMZN,2014-05-28,292.07,232.83,66.5,59.24,0
AMZN,2014-05-29,295.41,238.83,64.51,56.58,0
AMZN,2014-05-30,298.05,244.29,62.36,53.76,0
AMZN,2014-06-02,299.71,249.07,60.02,50.64,0
AMZN,2014-06-03,300.86,253.38,57.51,47.48,0
AMZN,2014-06-04,301.77,257.33,54.9,44.44,0
AMZN,2014-06-05,305.12,262.24,52.49,42.89,0
AMZN,2014-06-06,308.9,267.23,50.33,41.67,0
AMZN,2014-06-09,311.76,271.7,48.28,40.06,0
AMZN,2014-06-10,314.94,276.19,46.37,38.74,0
AMZN,2014-06-11,318.06,280.56,44.59,37.49,0
AMZN,2014-06-12,319.26,283.92,42.74,35.34,0
AMZN,2014-06-13,320.34,287.06,40.85,33.28,0
AMZN,2014-06-16,321.46,290.06,38.96,31.4,0
AMZN,2014-06-17,322.1,292.7,37.05,29.4,0
AMZN,2014-06-18,323.99,295.79,35.28,28.2,0
AMZN,2014-06-19,324.45,298.1,33.49,26.35,0
AMZN,2014-06-20,324.41,300.03,31.67,24.38,0
AMZN,2014-06-23,324.85,302.05,29.9,22.8,0
AMZN,2014-06-24,324.74,303.69,28.13,21.06,0
AMZN,2014-06-25,325.16,305.44,26.45,19.71,0
AMZN,2014-06-26,325.24,306.94,24.82,18.3,0
AMZN,2014-06-27,325.14,308.25,23.23,16.89,0
AMZN,2014-06-30,325.08,309.47,21.71,15.61,0
AMZN,2014-07-01,326.21,311.17,20.37,15.03,0
AMZN,2014-07-02,327.23,312.78,19.19,14.45,0
AMZN,2014-07-03,328.81,314.61,18.19,14.2,0
AMZN,2014-07-07,329.54,316.01,17.26,13.53,0
AMZN,2014-07-08,328.66,316.59,16.22,12.07,0
AMZN,2014-07-09,328.86,317.58,15.23,11.28,0
AMZN,2014-07-10,328.71,318.35,14.26,10.37,0
AMZN,2014-07-11,331.4,320.41,13.61,10.99,0
AMZN,2014-07-14,335.08,323,13.3,12.09,0
AMZN,2014-07-15,338.06,325.32,13.19,12.74,0
AMZN,2014-07-16,340.81,327.59,13.19,13.22,2
AMZN,2014-07-17,342.6,329.43,13.19,13.17,3
AMZN,2014-07-18,345.07,331.6,13.25,13.47,2
AMZN,2014-07-21,347.33,333.68,13.33,13.65,0
AMZN,2014-07-22,349.41,335.69,13.4,13.71,0
AMZN,2014-07-23,350.75,337.36,13.4,13.39,3
AMZN,2014-07-24,351.96,338.93,13.33,13.03,0
AMZN,2014-07-25,347.66,337.83,12.63,9.83,0
AMZN,2014-07-28,343.47,336.54,11.49,6.93,0
AMZN,2014-07-29,339.86,335.31,10.1,4.55,0
AMZN,2014-07-30,337.19,334.36,8.65,2.83,0
AMZN,2014-07-31,333.47,332.78,7.05,0.69,0
AMZN,2014-08-01,329.4,330.87,5.35,-1.47,0
AMZN,2014-08-04,326.98,329.6,3.76,-2.62,0
AMZN,2014-08-05,324.72,328.32,2.29,-3.59,0
AMZN,2014-08-06,323.06,327.25,0.99,-4.19,0
AMZN,2014-08-07,321.27,326.08,-0.17,-4.81,0
AMZN,2014-08-08,320.58,325.39,-1.1,-4.81,0
AMZN,2014-08-11,320.24,324.87,-1.8,-4.63,0
AMZN,2014-08-12,320.1,324.46,-2.32,-4.36,0
AMZN,2014-08-13,321.05,324.59,-2.56,-3.55,0
AMZN,2014-08-14,322.92,325.23,-2.51,-2.31,1
AMZN,2014-08-15,324.57,325.85,-2.27,-1.29,0
AMZN,2014-08-18,326.1,326.5,-1.89,-0.4,0
AMZN,2014-08-19,327.49,327.14,-1.44,0.35,0
AMZN,2014-08-20,328.76,327.78,-0.96,0.99,0
AMZN,2014-08-21,329.4,328.16,-0.52,1.25,0
AMZN,2014-08-22,329.74,328.41,-0.15,1.33,0
AMZN,2014-08-25,330.4,328.83,0.2,1.57,0
AMZN,2014-08-26,332.16,329.79,0.63,2.37,0
AMZN,2014-08-27,333.85,330.78,1.12,3.07,0
AMZN,2014-08-28,334.8,331.47,1.56,3.34,0
AMZN,2014-08-29,335.45,332.03,1.93,3.43,0
AMZN,2014-09-02,336.52,332.79,2.29,3.73,0
AMZN,2014-09-03,336.9,333.25,2.56,3.65,0
AMZN,2014-09-04,338.29,334.19,2.87,4.1,0
AMZN,2014-09-05,339.54,335.1,3.18,4.44,0
AMZN,2014-09-08,339.97,335.63,3.41,4.34,0
AMZN,2014-09-09,338.4,335.2,3.37,3.2,3
AMZN,2014-09-10,337.31,334.91,3.18,2.4,0
AMZN,2014-09-11,336.26,334.59,2.88,1.68,0
AMZN,2014-09-12,335.48,334.33,2.53,1.15,0
AMZN,2014-09-15,333.7,333.56,2.05,0.14,0
AMZN,2014-09-16,332.79,333.13,1.57,-0.34,0
AMZN,2014-09-17,331.43,332.45,1.06,-1.02,0
AMZN,2014-09-18,330.44,331.9,0.55,-1.46,0
AMZN,2014-09-19,330.58,331.86,0.19,-1.28,0
AMZN,2014-09-22,329.64,331.31,-0.19,-1.67,0
AMZN,2014-09-23,328.72,330.74,-0.55,-2.03,0
AMZN,2014-09-24,328.64,330.56,-0.83,-1.92,0
AMZN,2014-09-25,327.61,329.92,-1.12,-2.31,0
AMZN,2014-09-26,326.93,329.42,-1.4,-2.49,0
AMZN,2014-09-29,326.15,328.86,-1.66,-2.71,0
AMZN,2014-09-30,325.58,328.38,-1.89,-2.81,0
AMZN,2014-10-01,324.33,327.57,-2.16,-3.25,0
AMZN,2014-10-02,323.42,326.89,-2.42,-3.48,0
AMZN,2014-10-03,323.31,326.59,-2.59,-3.27,0
AMZN,2014-10-06,323.14,326.26,-2.7,-3.12,0
AMZN,2014-10-07,322.19,325.57,-2.84,-3.38,0
AMZN,2014-10-08,322.27,325.36,-2.89,-3.09,0
AMZN,2014-10-09,321.21,324.62,-2.99,-3.41,0
AMZN,2014-10-10,319.7,323.64,-3.18,-3.94,0
AMZN,2014-10-13,317.66,322.37,-3.49,-4.71,0
AMZN,2014-10-14,316.22,321.33,-3.81,-5.1,0
AMZN,2014-10-15,314.64,320.19,-4.16,-5.54,0
AMZN,2014-10-16,312.83,318.91,-4.54,-6.07,0
AMZN,2014-10-17,311.42,317.77,-4.9,-6.36,0
AMZN,2014-10-20,310.62,316.92,-5.18,-6.3,0
AMZN,2014-10-21,311.34,316.8,-5.24,-5.46,0
AMZN,2014-10-22,311.59,316.52,-5.18,-4.92,1
AMZN,2014-10-23,311.84,316.27,-5.03,-4.43,0
AMZN,2014-10-24,308.02,314.11,-5.24,-6.08,4
AMZN,2014-10-27,305.25,312.32,-5.6,-7.07,0
AMZN,2014-10-28,303.76,311.08,-5.95,-7.32,0
AMZN,2014-10-29,302.28,309.82,-6.27,-7.54,0
AMZN,2014-10-30,301.78,309.03,-6.46,-7.24,0
AMZN,2014-10-31,302.35,308.76,-6.45,-6.41,1
AMZN,2014-11-03,302.87,308.54,-6.3,-5.67,0
AMZN,2014-11-04,302.86,308.11,-6.09,-5.25,0
AMZN,2014-11-05,301.88,307.25,-5.94,-5.37,0
AMZN,2014-11-06,301.08,306.47,-5.83,-5.39,0
AMZN,2014-11-07,300.89,305.98,-5.68,-5.09,0
AMZN,2014-11-10,301.54,305.91,-5.42,-4.37,0
AMZN,2014-11-11,303.15,306.37,-4.98,-3.22,0
AMZN,2014-11-12,304.44,306.75,-4.45,-2.31,0
AMZN,2014-11-13,306.29,307.47,-3.79,-1.18,0
AMZN,2014-11-14,309.6,308.98,-2.91,0.63,0
AMZN,2014-11-17,311.67,310.02,-2,1.65,0
AMZN,2014-11-18,313.71,311.12,-1.08,2.59,0
AMZN,2014-11-19,315.68,312.26,-0.18,3.42,0
AMZN,2014-11-20,317.97,313.62,0.73,4.35,0
AMZN,2014-11-21,320.23,315.03,1.62,5.2,0
AMZN,2014-11-24,322.6,316.55,2.51,6.04,0
AMZN,2014-11-25,324.51,317.92,3.32,6.59,0
AMZN,2014-11-26,325.9,319.08,4.02,6.82,0
AMZN,2014-11-28,327.86,320.53,4.68,7.33,0
AMZN,2014-12-01,327.58,320.94,5.08,6.64,0
AMZN,2014-12-02,327.38,321.33,5.27,6.05,0
AMZN,2014-12-03,325.71,320.98,5.16,4.73,3
AMZN,2014-12-04,324.36,320.68,4.87,3.68,0
AMZN,2014-12-05,322.55,320.08,4.39,2.47,0
AMZN,2014-12-08,320.11,319.08,3.71,1.02,0
AMZN,2014-12-09,318.94,318.6,3.04,0.34,0
AMZN,2014-12-10,316.92,317.65,2.29,-0.73,0
AMZN,2014-12-11,315.45,316.89,1.54,-1.44,0
AMZN,2014-12-12,314.2,316.18,0.84,-1.98,0
AMZN,2014-12-15,312.95,315.43,0.17,-2.48,0
AMZN,2014-12-16,310.2,313.92,-0.61,-3.73,0
AMZN,2014-12-17,308.46,312.81,-1.36,-4.35,0
AMZN,2014-12-18,306.81,311.69,-2.06,-4.89,0
AMZN,2014-12-19,305.74,310.82,-2.67,-5.08,0
AMZN,2014-12-22,305.87,310.5,-3.06,-4.64,0
AMZN,2014-12-23,305.93,310.19,-3.3,-4.26,0
AMZN,2014-12-24,305.48,309.66,-3.47,-4.17,0
AMZN,2014-12-26,306.04,309.62,-3.49,-3.58,0
AMZN,2014-12-29,306.96,309.8,-3.36,-2.83,1
AMZN,2014-12-30,307.48,309.83,-3.16,-2.36,0
AMZN,2014-12-31,307.92,309.87,-2.92,-1.95,0
AMZN,2015-01-02,308.01,309.77,-2.69,-1.76,0
AMZN,2015-01-05,307.12,309.21,-2.57,-2.09,0
AMZN,2015-01-06,305.3,308.18,-2.63,-2.88,4
AMZN,2015-01-07,304.24,307.46,-2.75,-3.22,0
AMZN,2015-01-08,303.66,306.94,-2.86,-3.28,0
AMZN,2015-01-09,302.62,306.2,-3,-3.57,0
AMZN,2015-01-12,300.9,305.1,-3.24,-4.2,0
AMZN,2015-01-13,299.95,304.33,-3.47,-4.38,0
AMZN,2015-01-14,298.92,303.51,-3.69,-4.59,0
AMZN,2015-01-15,297.08,302.29,-4,-5.21,0
AMZN,2015-01-16,296.1,301.43,-4.26,-5.33,0
AMZN,2015-01-20,295.08,300.54,-4.5,-5.46,0
AMZN,2015-01-21,295.41,300.3,-4.58,-4.89,0
AMZN,2015-01-22,297.71,301.04,-4.33,-3.34,1
AMZN,2015-01-23,299.97,301.88,-3.85,-1.92,0
AMZN,2015-01-26,301.46,302.46,-3.28,-1,0
AMZN,2015-01-27,302.27,302.78,-2.72,-0.51,0
AMZN,2015-01-28,302.52,302.86,-2.25,-0.34,0
AMZN,2015-01-29,303.95,303.52,-1.71,0.43,0
AMZN,2015-01-30,311.73,307.3,-0.48,4.43,0
AMZN,2015-02-02,319.84,311.53,1.27,8.31,0
AMZN,2015-02-03,326.57,315.39,3.26,11.18,0
AMZN,2015-02-04,332.44,319.04,5.28,13.4,0
AMZN,2015-02-05,338.82,323.11,7.37,15.71,0
AMZN,2015-02-06,344.27,326.9,9.37,17.38,0
AMZN,2015-02-09,348.32,330.13,11.13,18.19,0
AMZN,2015-02-10,352.12,333.31,12.67,18.81,0
AMZN,2015-02-11,355.66,336.41,13.99,19.25,0
AMZN,2015-02-12,358.97,339.43,15.1,19.54,0
AMZN,2015-02-13,362.48,342.57,16.06,19.92,0
AMZN,2015-02-17,364.48,345,16.74,19.48,0
AMZN,2015-02-18,365.84,347.1,17.14,18.74,0
AMZN,2015-02-19,367.87,349.46,17.4,18.4,0
AMZN,2015-02-20,370.3,352,17.58,18.3,0
AMZN,2015-02-23,371.81,354.08,17.61,17.73,0
AMZN,2015-02-24,372.85,355.9,17.48,16.96,3
AMZN,2015-02-25,374.78,358.08,17.32,16.7,0
AMZN,2015-02-26,376.32,360.06,17.11,16.26,0
AMZN,2015-02-27,376.91,361.55,16.76,15.36,0
AMZN,2015-03-02,378.26,363.34,16.39,14.92,0
AMZN,2015-03-03,379.24,364.91,15.98,14.32,0
AMZN,2015-03-04,379.77,366.23,15.49,13.54,0
AMZN,2015-03-05,381.01,367.83,15.03,13.18,0
AMZN,2015-03-06,380.87,368.74,14.45,12.13,0
AMZN,2015-03-09,380.51,369.47,13.77,11.05,0
AMZN,2015-03-10,378.82,369.47,12.89,9.35,0
AMZN,2015-03-11,376.91,369.24,11.84,7.67,0
AMZN,2015-03-12,376.5,369.61,10.85,6.89,0
AMZN,2015-03-13,375.59,369.68,9.86,5.9,0
AMZN,2015-03-16,375.24,369.95,8.95,5.29,0
AMZN,2015-03-17,374.73,370.1,8.08,4.63,0
AMZN,2015-03-18,374.79,370.47,7.33,4.32,0
AMZN,2015-03-19,374.55,370.68,6.64,3.88,0
AMZN,2015-03-20,375.16,371.26,6.09,3.9,0
AMZN,2015-03-23,375.15,371.54,5.6,3.61,0
AMZN,2015-03-24,374.99,371.73,5.13,3.26,0
AMZN,2015-03-25,374.37,371.67,4.64,2.7,0
AMZN,2015-03-26,373.29,371.35,4.1,1.94,0
AMZN,2015-03-27,372.87,371.29,3.6,1.57,0
AMZN,2015-03-30,373.13,371.54,3.2,1.6,0
AMZN,2015-03-31,372.97,371.58,2.84,1.39,0
AMZN,2015-04-01,372.56,371.48,2.48,1.07,0
AMZN,2015-04-02,372.51,371.54,2.18,0.97,0
AMZN,2015-04-06,373.21,371.95,2,1.26,0
AMZN,2015-04-07,373.39,372.13,1.85,1.26,0
AMZN,2015-04-08,374.59,372.8,1.84,1.79,0
AMZN,2015-04-09,375.97,373.6,1.95,2.37,2
AMZN,2015-04-10,377,374.27,2.1,2.73,0
AMZN,2015-04-13,377.82,374.87,2.27,2.96,0
AMZN,2015-04-14,378.94,375.63,2.48,3.32,0
AMZN,2015-04-15,379.64,376.2,2.67,3.43,0
AMZN,2015-04-16,380.62,376.93,2.88,3.69,0
AMZN,2015-04-17,379.84,376.83,2.9,3.01,0
AMZN,2015-04-20,381.33,377.77,3.03,3.56,0
AMZN,2015-04-21,382.85,378.76,3.24,4.08,0
AMZN,2015-04-22,383.92,379.58,3.46,4.33,0
AMZN,2015-04-23,384.85,380.35,3.67,4.5,0
AMZN,2015-04-24,394.12,385.15,4.73,8.97,0
AMZN,2015-04-27,400.96,389.11,6.15,11.85,0
AMZN,2015-04-28,405.32,392.08,7.57,13.24,0
AMZN,2015-04-29,409.02,394.85,8.89,14.17,0
AMZN,2015-04-30,410.98,396.84,9.94,14.14,0
SNE,2014-05-01,2.64,1.27,0.27,1.37,0
SNE,2014-05-02,4.95,2.48,0.71,2.46,0
SNE,2014-05-05,6.9,3.61,1.23,3.29,0
SNE,2014-05-06,8.53,4.64,1.76,3.9,0
SNE,2014-05-07,9.92,5.59,2.27,4.33,0
SNE,2014-05-08,11.08,6.47,2.74,4.61,0
SNE,2014-05-09,12.05,7.28,3.15,4.77,0
SNE,2014-05-12,12.88,8.03,3.49,4.85,0
SNE,2014-05-13,13.61,8.75,3.76,4.87,0
SNE,2014-05-14,14.06,9.32,3.96,4.74,0
SNE,2014-05-15,14.42,9.84,4.08,4.57,0
SNE,2014-05-16,14.72,10.33,4.14,4.39,0
SNE,2014-05-19,14.97,10.77,4.15,4.19,0
SNE,2014-05-20,15.13,11.16,4.12,3.97,3
SNE,2014-05-21,15.27,11.52,4.04,3.75,0
SNE,2014-05-22,15.41,11.87,3.94,3.54,0
